X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-2.200000000000000000e+02,1.400000000000000000e+01,-1.699999999999999645e+01,-5.128000000000000114e+00,-7.576999999999999957e+00,1.011989999999999981e+02
-2.200000000000000000e+02,1.400000000000000000e+01,-1.599999999999999645e+01,-5.007000000000000561e+00,-7.498999999999999666e+00,1.007830000000000013e+02
-2.200000000000000000e+02,1.400000000000000000e+01,-1.499999999999999645e+01,-4.913000000000000256e+00,-7.395999999999999908e+00,1.003960000000000008e+02
-2.200000000000000000e+02,1.400000000000000000e+01,-1.399999999999999645e+01,-4.822000000000000064e+00,-7.334000000000000519e+00,1.000780000000000030e+02
-2.200000000000000000e+02,1.400000000000000000e+01,-1.299999999999999645e+01,-4.715999999999999304e+00,-7.282000000000000028e+00,9.976000000000000512e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-1.199999999999999645e+01,-4.591999999999999638e+00,-7.221000000000000085e+00,9.943399999999999750e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-1.099999999999999645e+01,-4.491000000000000547e+00,-7.152999999999999581e+00,9.917399999999999238e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-9.999999999999996447e+00,-4.383000000000000007e+00,-7.080000000000000071e+00,9.891500000000000625e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-8.999999999999996447e+00,-4.276000000000000689e+00,-7.022999999999999687e+00,9.872499999999999432e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-8.000000000000000000e+00,-4.166000000000000369e+00,-6.959999999999999964e+00,9.851600000000000534e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-7.000000000000000000e+00,-4.056000000000000050e+00,-6.897999999999999687e+00,9.834199999999999875e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-6.000000000000000000e+00,-3.967999999999999972e+00,-6.846999999999999531e+00,9.824299999999999500e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-5.000000000000000000e+00,-3.863999999999999879e+00,-6.793000000000000149e+00,9.813900000000001000e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-4.000000000000000000e+00,-3.761000000000000121e+00,-6.740000000000000213e+00,9.805400000000000205e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-3.000000000000000000e+00,-3.665000000000000036e+00,-6.693999999999999950e+00,9.801500000000000057e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-2.000000000000000000e+00,-3.544999999999999929e+00,-6.649000000000000021e+00,9.798799999999999955e+01
-2.200000000000000000e+02,1.400000000000000000e+01,-1.000000000000000000e+00,-3.455999999999999961e+00,-6.608000000000000540e+00,9.800399999999999068e+01
-2.200000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00,-3.364999999999999769e+00,-6.560999999999999943e+00,9.804200000000000159e+01
-2.200000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00,-3.245000000000000107e+00,-6.516000000000000014e+00,9.809499999999999886e+01
-2.200000000000000000e+02,1.400000000000000000e+01,2.000000000000000000e+00,-3.162999999999999812e+00,-6.485000000000000320e+00,9.822500000000000853e+01
-2.200000000000000000e+02,1.400000000000000000e+01,3.000000000000000000e+00,-3.088999999999999968e+00,-6.437999999999999723e+00,9.834199999999999875e+01
-2.200000000000000000e+02,1.400000000000000000e+01,4.000000000000000000e+00,-2.991000000000000103e+00,-6.394999999999999574e+00,9.849599999999999511e+01
-2.200000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+00,-2.915000000000000036e+00,-6.368000000000000327e+00,9.865599999999999170e+01
-2.200000000000000000e+02,1.400000000000000000e+01,6.000000000000000000e+00,-2.837999999999999634e+00,-6.333000000000000185e+00,9.887000000000000455e+01
-2.200000000000000000e+02,1.400000000000000000e+01,7.000000000000000000e+00,-2.745000000000000107e+00,-6.302000000000000490e+00,9.911799999999999500e+01
-2.200000000000000000e+02,1.400000000000000000e+01,8.000000000000000000e+00,-2.696000000000000174e+00,-6.283000000000000362e+00,9.939900000000000091e+01
-2.200000000000000000e+02,1.400000000000000000e+01,9.000000000000000000e+00,-2.638000000000000345e+00,-6.262000000000000455e+00,9.965999999999999659e+01
-2.200000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+01,-2.535000000000000142e+00,-6.222999999999999865e+00,9.995300000000000296e+01
-2.200000000000000000e+02,1.400000000000000000e+01,1.100000000000000000e+01,-2.487999999999999989e+00,-6.206999999999999851e+00,1.003020000000000067e+02
-2.200000000000000000e+02,1.400000000000000000e+01,1.200000000000000000e+01,-2.445999999999999730e+00,-6.185999999999999943e+00,1.006800000000000068e+02
-2.200000000000000000e+02,1.400000000000000000e+01,1.300000000000000000e+01,-2.395999999999999908e+00,-6.169999999999999929e+00,1.010569999999999879e+02
-2.200000000000000000e+02,1.400000000000000000e+01,1.400000000000000000e+01,-2.328999999999999737e+00,-6.157000000000000028e+00,1.014290000000000020e+02
-2.200000000000000000e+02,1.400000000000000000e+01,1.500000000000000000e+01,-2.294000000000000039e+00,-6.159999999999999254e+00,1.018389999999999986e+02
-2.200000000000000000e+02,1.400000000000000000e+01,1.600000000000000000e+01,-2.243999999999999773e+00,-6.149000000000000021e+00,1.022259999999999991e+02
-2.200000000000000000e+02,1.400000000000000000e+01,1.700000000000000000e+01,-2.230000000000000426e+00,-6.161999999999999922e+00,1.027310000000000088e+02
-2.200000000000000000e+02,1.400000000000000000e+01,1.800000000000000000e+01,-2.194000000000000394e+00,-6.163000000000000256e+00,1.031770000000000067e+02
-2.200000000000000000e+02,1.400000000000000000e+01,1.900000000000000000e+01,-2.196000000000000174e+00,-6.169999999999999929e+00,1.036550000000000011e+02
-2.200000000000000000e+02,1.500000000000000000e+01,-1.799999999999999645e+01,-5.225999999999999979e+00,-7.633000000000000007e+00,1.016529999999999916e+02
-2.200000000000000000e+02,1.500000000000000000e+01,-1.699999999999999645e+01,-5.133000000000000007e+00,-7.576999999999999957e+00,1.012360000000000042e+02
-2.200000000000000000e+02,1.500000000000000000e+01,-1.599999999999999645e+01,-5.024000000000000021e+00,-7.504000000000000448e+00,1.008389999999999986e+02
-2.200000000000000000e+02,1.500000000000000000e+01,-1.499999999999999645e+01,-4.943999999999999950e+00,-7.413000000000000256e+00,1.005049999999999955e+02
-2.200000000000000000e+02,1.500000000000000000e+01,-1.399999999999999645e+01,-4.817000000000000171e+00,-7.339999999999999858e+00,1.000940000000000083e+02
-2.200000000000000000e+02,1.500000000000000000e+01,-1.299999999999999645e+01,-4.735999999999999766e+00,-7.286999999999999922e+00,9.980899999999999750e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-1.199999999999999645e+01,-4.620000000000000107e+00,-7.237999999999999545e+00,9.952900000000001057e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-1.099999999999999645e+01,-4.479000000000000092e+00,-7.150999999999999801e+00,9.922899999999999920e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-9.999999999999996447e+00,-4.379999999999999893e+00,-7.088000000000000078e+00,9.900600000000000023e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-8.999999999999996447e+00,-4.291999999999999815e+00,-7.029999999999999361e+00,9.881600000000000250e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-8.000000000000000000e+00,-4.144000000000000128e+00,-6.958000000000000185e+00,9.855700000000000216e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-7.000000000000000000e+00,-4.075999999999999623e+00,-6.907000000000000028e+00,9.844200000000000728e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-6.000000000000000000e+00,-3.943000000000000504e+00,-6.846000000000000085e+00,9.829599999999999227e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-5.000000000000000000e+00,-3.863999999999999879e+00,-6.806000000000000050e+00,9.821000000000000796e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-4.000000000000000000e+00,-3.736999999999999655e+00,-6.743999999999999773e+00,9.810699999999999932e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-3.000000000000000000e+00,-3.637000000000000011e+00,-6.693000000000000504e+00,9.807200000000000273e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-2.000000000000000000e+00,-3.523000000000000131e+00,-6.647000000000000242e+00,9.804800000000000182e+01
-2.200000000000000000e+02,1.500000000000000000e+01,-1.000000000000000000e+00,-3.443999999999999950e+00,-6.597999999999999865e+00,9.808200000000000784e+01
-2.200000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00,-3.346999999999999975e+00,-6.552999999999999936e+00,9.812500000000000000e+01
-2.200000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+00,-3.241000000000000103e+00,-6.511000000000000121e+00,9.820199999999999818e+01
-2.200000000000000000e+02,1.500000000000000000e+01,2.000000000000000000e+00,-3.115000000000000213e+00,-6.464999999999999858e+00,9.827199999999999136e+01
-2.200000000000000000e+02,1.500000000000000000e+01,3.000000000000000000e+00,-3.043000000000000149e+00,-6.415000000000000036e+00,9.839600000000000080e+01
-2.200000000000000000e+02,1.500000000000000000e+01,4.000000000000000000e+00,-2.975999999999999979e+00,-6.386000000000000121e+00,9.857699999999999818e+01
-2.200000000000000000e+02,1.500000000000000000e+01,5.000000000000000000e+00,-2.879000000000000004e+00,-6.348000000000000753e+00,9.871099999999999852e+01
-2.200000000000000000e+02,1.500000000000000000e+01,6.000000000000000000e+00,-2.822999999999999954e+00,-6.321000000000000618e+00,9.896199999999998909e+01
-2.200000000000000000e+02,1.500000000000000000e+01,7.000000000000000000e+00,-2.750999999999999890e+00,-6.290999999999999481e+00,9.918599999999999284e+01
-2.200000000000000000e+02,1.500000000000000000e+01,8.000000000000000000e+00,-2.664000000000000146e+00,-6.259999999999999787e+00,9.944899999999999807e+01
-2.200000000000000000e+02,1.500000000000000000e+01,9.000000000000000000e+00,-2.605999999999999872e+00,-6.235000000000000320e+00,9.976300000000000523e+01
-2.200000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+01,-2.517999999999999794e+00,-6.204999999999999183e+00,1.000130000000000052e+02
-2.200000000000000000e+02,1.500000000000000000e+01,1.100000000000000000e+01,-2.475000000000000089e+00,-6.184000000000000163e+00,1.003679999999999950e+02
-2.200000000000000000e+02,1.500000000000000000e+01,1.200000000000000000e+01,-2.422999999999999599e+00,-6.157000000000000028e+00,1.007450000000000045e+02
-2.200000000000000000e+02,1.500000000000000000e+01,1.300000000000000000e+01,-2.357000000000000206e+00,-6.131000000000000227e+00,1.010739999999999981e+02
-2.200000000000000000e+02,1.500000000000000000e+01,1.400000000000000000e+01,-2.326000000000000068e+00,-6.131000000000000227e+00,1.015250000000000057e+02
-2.200000000000000000e+02,1.500000000000000000e+01,1.500000000000000000e+01,-2.295999999999999819e+00,-6.120999999999999552e+00,1.019449999999999932e+02
-2.200000000000000000e+02,1.500000000000000000e+01,1.600000000000000000e+01,-2.243999999999999773e+00,-6.105999999999999872e+00,1.023070000000000022e+02
-2.200000000000000000e+02,1.500000000000000000e+01,1.700000000000000000e+01,-2.181000000000000050e+00,-6.113999999999999879e+00,1.027500000000000000e+02
-2.200000000000000000e+02,1.500000000000000000e+01,1.800000000000000000e+01,-2.177999999999999936e+00,-6.110999999999999766e+00,1.032120000000000033e+02
-2.200000000000000000e+02,1.600000000000000000e+01,-1.799999999999999645e+01,-5.257000000000000561e+00,-7.642000000000000348e+00,1.017420000000000044e+02
-2.200000000000000000e+02,1.600000000000000000e+01,-1.699999999999999645e+01,-5.159999999999999254e+00,-7.594999999999999751e+00,1.013239999999999981e+02
-2.200000000000000000e+02,1.600000000000000000e+01,-1.599999999999999645e+01,-5.034000000000000696e+00,-7.511000000000000121e+00,1.009260000000000019e+02
-2.200000000000000000e+02,1.600000000000000000e+01,-1.499999999999999645e+01,-4.919999999999999929e+00,-7.416999999999999815e+00,1.005410000000000110e+02
-2.200000000000000000e+02,1.600000000000000000e+01,-1.399999999999999645e+01,-4.815999999999999837e+00,-7.343999999999999417e+00,1.001890000000000072e+02
-2.200000000000000000e+02,1.600000000000000000e+01,-1.299999999999999645e+01,-4.733999999999999986e+00,-7.301000000000000156e+00,9.990800000000000125e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-1.199999999999999645e+01,-4.603999999999999204e+00,-7.222000000000000419e+00,9.957299999999999329e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-1.099999999999999645e+01,-4.500000000000000000e+00,-7.165000000000000036e+00,9.934000000000000341e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-9.999999999999996447e+00,-4.374000000000000554e+00,-7.081999999999999851e+00,9.904599999999999227e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-8.999999999999996447e+00,-4.262000000000000455e+00,-7.028999999999999915e+00,9.883200000000000784e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-8.000000000000000000e+00,-4.165000000000000036e+00,-6.969000000000000306e+00,9.867799999999999727e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-7.000000000000000000e+00,-4.065000000000000391e+00,-6.899000000000000021e+00,9.851500000000000057e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-6.000000000000000000e+00,-3.944999999999999840e+00,-6.841000000000000192e+00,9.837400000000000944e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-5.000000000000000000e+00,-3.840999999999999748e+00,-6.798000000000000043e+00,9.827400000000000091e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-4.000000000000000000e+00,-3.716000000000000192e+00,-6.740000000000000213e+00,9.819400000000000261e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-3.000000000000000000e+00,-3.615999999999999659e+00,-6.685999999999999943e+00,9.816200000000000614e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-2.000000000000000000e+00,-3.520000000000000018e+00,-6.639999999999999680e+00,9.812999999999999545e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-1.000000000000000000e+00,-3.425999999999999712e+00,-6.590999999999999304e+00,9.815000000000000568e+01
-2.200000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,-3.314000000000000057e+00,-6.541000000000000369e+00,9.817600000000000193e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+00,-3.216000000000000192e+00,-6.496999999999999886e+00,9.826200000000000045e+01
-2.200000000000000000e+02,1.600000000000000000e+01,2.000000000000000000e+00,-3.100000000000000089e+00,-6.453000000000000291e+00,9.836799999999999500e+01
-2.200000000000000000e+02,1.600000000000000000e+01,3.000000000000000000e+00,-3.027000000000000135e+00,-6.410999999999999588e+00,9.849800000000000466e+01
-2.200000000000000000e+02,1.600000000000000000e+01,4.000000000000000000e+00,-2.958999999999999631e+00,-6.376999999999999780e+00,9.865500000000000114e+01
-2.200000000000000000e+02,1.600000000000000000e+01,5.000000000000000000e+00,-2.875999999999999890e+00,-6.342000000000000526e+00,9.882699999999999818e+01
-2.200000000000000000e+02,1.600000000000000000e+01,6.000000000000000000e+00,-2.774000000000000021e+00,-6.310999999999999943e+00,9.901800000000000068e+01
-2.200000000000000000e+02,1.600000000000000000e+01,7.000000000000000000e+00,-2.705000000000000071e+00,-6.274000000000000021e+00,9.923499999999999943e+01
-2.200000000000000000e+02,1.600000000000000000e+01,8.000000000000000000e+00,-2.657000000000000028e+00,-6.244000000000000661e+00,9.953399999999999181e+01
-2.200000000000000000e+02,1.600000000000000000e+01,9.000000000000000000e+00,-2.580999999999999961e+00,-6.211000000000000298e+00,9.981799999999999784e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+01,-2.524000000000000021e+00,-6.179999999999999716e+00,1.001149999999999949e+02
-2.200000000000000000e+02,1.600000000000000000e+01,1.100000000000000000e+01,-2.434000000000000163e+00,-6.155999999999999694e+00,1.004270000000000067e+02
-2.200000000000000000e+02,1.600000000000000000e+01,1.200000000000000000e+01,-2.407000000000000028e+00,-6.132000000000000561e+00,1.007780000000000058e+02
-2.200000000000000000e+02,1.600000000000000000e+01,1.300000000000000000e+01,-2.344999999999999751e+00,-6.101999999999999424e+00,1.011530000000000058e+02
-2.200000000000000000e+02,1.600000000000000000e+01,1.400000000000000000e+01,-2.295999999999999819e+00,-6.094999999999999751e+00,1.015729999999999933e+02
-2.200000000000000000e+02,1.600000000000000000e+01,1.500000000000000000e+01,-2.270000000000000018e+00,-6.086000000000000298e+00,1.019879999999999995e+02
-2.200000000000000000e+02,1.600000000000000000e+01,1.600000000000000000e+01,-2.239000000000000323e+00,-6.080999999999999517e+00,1.023370000000000033e+02
-2.200000000000000000e+02,1.600000000000000000e+01,1.700000000000000000e+01,-2.200999999999999623e+00,-6.073000000000000398e+00,1.028070000000000022e+02
-2.200000000000000000e+02,1.600000000000000000e+01,1.800000000000000000e+01,-2.184000000000000163e+00,-6.067999999999999616e+00,1.032480000000000047e+02
-2.200000000000000000e+02,1.700000000000000000e+01,-1.699999999999999645e+01,-5.150999999999999801e+00,-7.596000000000000085e+00,1.013649999999999949e+02
-2.200000000000000000e+02,1.700000000000000000e+01,-1.599999999999999645e+01,-5.034000000000000696e+00,-7.512999999999999901e+00,1.009699999999999989e+02
-2.200000000000000000e+02,1.700000000000000000e+01,-1.499999999999999645e+01,-4.903000000000000469e+00,-7.424000000000000377e+00,1.005840000000000032e+02
-2.200000000000000000e+02,1.700000000000000000e+01,-1.399999999999999645e+01,-4.798000000000000043e+00,-7.355999999999999872e+00,1.002249999999999943e+02
-2.200000000000000000e+02,1.700000000000000000e+01,-1.299999999999999645e+01,-4.706000000000000405e+00,-7.299999999999999822e+00,9.994599999999999795e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.199999999999999645e+01,-4.616000000000000547e+00,-7.235000000000000320e+00,9.965400000000001057e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.099999999999999645e+01,-4.464999999999999858e+00,-7.158000000000000362e+00,9.932800000000000296e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-9.999999999999996447e+00,-4.386000000000000121e+00,-7.100000000000000533e+00,9.914100000000000534e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-8.999999999999996447e+00,-4.269000000000000128e+00,-7.030999999999999694e+00,9.893999999999999773e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-8.000000000000000000e+00,-4.150999999999999801e+00,-6.967999999999999972e+00,9.872100000000000364e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-7.000000000000000000e+00,-4.046000000000000263e+00,-6.910000000000000142e+00,9.858699999999998909e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-6.000000000000000000e+00,-3.930000000000000160e+00,-6.845000000000000639e+00,9.844899999999999807e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-5.000000000000000000e+00,-3.837999999999999634e+00,-6.798000000000000043e+00,9.835399999999999920e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-4.000000000000000000e+00,-3.687999999999999723e+00,-6.738999999999999879e+00,9.824800000000000466e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-3.000000000000000000e+00,-3.620999999999999996e+00,-6.700000000000000178e+00,9.823799999999999955e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-2.000000000000000000e+00,-3.491999999999999993e+00,-6.637999999999999901e+00,9.820399999999999352e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.000000000000000000e+00,-3.391000000000000014e+00,-6.590000000000000746e+00,9.821199999999998909e+01
-2.200000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,-3.299999999999999822e+00,-6.540000000000000036e+00,9.823700000000000898e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00,-3.187000000000000277e+00,-6.501999999999999780e+00,9.831399999999999295e+01
-2.200000000000000000e+02,1.700000000000000000e+01,2.000000000000000000e+00,-3.097999999999999865e+00,-6.459000000000000519e+00,9.845600000000000307e+01
-2.200000000000000000e+02,1.700000000000000000e+01,3.000000000000000000e+00,-3.001999999999999780e+00,-6.400999999999999801e+00,9.851999999999999602e+01
-2.200000000000000000e+02,1.700000000000000000e+01,4.000000000000000000e+00,-2.912999999999999812e+00,-6.370000000000000107e+00,9.868499999999998806e+01
-2.200000000000000000e+02,1.700000000000000000e+01,5.000000000000000000e+00,-2.837999999999999634e+00,-6.336999999999999744e+00,9.886699999999999022e+01
-2.200000000000000000e+02,1.700000000000000000e+01,6.000000000000000000e+00,-2.733000000000000096e+00,-6.294000000000000483e+00,9.903499999999999659e+01
-2.200000000000000000e+02,1.700000000000000000e+01,7.000000000000000000e+00,-2.683000000000000274e+00,-6.267000000000000348e+00,9.930600000000001160e+01
-2.200000000000000000e+02,1.700000000000000000e+01,8.000000000000000000e+00,-2.592000000000000082e+00,-6.230000000000000426e+00,9.955500000000000682e+01
-2.200000000000000000e+02,1.700000000000000000e+01,9.000000000000000000e+00,-2.532000000000000028e+00,-6.198999999999999844e+00,9.985199999999998965e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+01,-2.481000000000000316e+00,-6.179999999999999716e+00,1.001679999999999922e+02
-2.200000000000000000e+02,1.700000000000000000e+01,1.100000000000000000e+01,-2.427999999999999936e+00,-6.147999999999999687e+00,1.004920000000000044e+02
-2.200000000000000000e+02,1.700000000000000000e+01,1.200000000000000000e+01,-2.358999999999999986e+00,-6.112000000000000099e+00,1.008089999999999975e+02
-2.200000000000000000e+02,1.700000000000000000e+01,1.300000000000000000e+01,-2.330000000000000071e+00,-6.100999999999999979e+00,1.012450000000000045e+02
-2.200000000000000000e+02,1.700000000000000000e+01,1.400000000000000000e+01,-2.269000000000000128e+00,-6.079000000000000625e+00,1.015900000000000034e+02
-2.200000000000000000e+02,1.700000000000000000e+01,1.500000000000000000e+01,-2.258000000000000007e+00,-6.067999999999999616e+00,1.020030000000000001e+02
-2.200000000000000000e+02,1.700000000000000000e+01,1.600000000000000000e+01,-2.220000000000000195e+00,-6.056999999999999496e+00,1.023889999999999958e+02
-2.200000000000000000e+02,1.700000000000000000e+01,1.700000000000000000e+01,-2.194000000000000394e+00,-6.047000000000000597e+00,1.028580000000000041e+02
-2.200000000000000000e+02,1.800000000000000000e+01,-1.599999999999999645e+01,-5.016999999999999460e+00,-7.496999999999999886e+00,1.009849999999999994e+02
-2.200000000000000000e+02,1.800000000000000000e+01,-1.499999999999999645e+01,-4.913999999999999702e+00,-7.424999999999999822e+00,1.006510000000000105e+02
-2.200000000000000000e+02,1.800000000000000000e+01,-1.399999999999999645e+01,-4.827999999999999403e+00,-7.360000000000000320e+00,1.003239999999999981e+02
-2.200000000000000000e+02,1.800000000000000000e+01,-1.299999999999999645e+01,-4.729999999999999538e+00,-7.294999999999999929e+00,1.000049999999999955e+02
-2.200000000000000000e+02,1.800000000000000000e+01,-1.199999999999999645e+01,-4.592999999999999972e+00,-7.232999999999999652e+00,9.969799999999999329e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.099999999999999645e+01,-4.472000000000000419e+00,-7.153999999999999915e+00,9.942600000000000193e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-9.999999999999996447e+00,-4.352999999999999758e+00,-7.086000000000000298e+00,9.919299999999999784e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-8.999999999999996447e+00,-4.240999999999999659e+00,-7.019000000000000128e+00,9.898199999999999932e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-8.000000000000000000e+00,-4.141999999999999460e+00,-6.963999999999999524e+00,9.881499999999999773e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-7.000000000000000000e+00,-4.025999999999999801e+00,-6.897999999999999687e+00,9.863700000000000045e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-6.000000000000000000e+00,-3.907000000000000028e+00,-6.845000000000000639e+00,9.851699999999999591e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-5.000000000000000000e+00,-3.818999999999999950e+00,-6.793000000000000149e+00,9.842300000000000182e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-4.000000000000000000e+00,-3.696000000000000174e+00,-6.730999999999999872e+00,9.833200000000000784e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-3.000000000000000000e+00,-3.576999999999999957e+00,-6.687000000000000277e+00,9.829400000000001114e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-2.000000000000000000e+00,-3.468999999999999861e+00,-6.636999999999999567e+00,9.825399999999999068e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.000000000000000000e+00,-3.364999999999999769e+00,-6.580000000000000071e+00,9.825600000000000023e+01
-2.200000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,-3.254999999999999893e+00,-6.535000000000000142e+00,9.828399999999999181e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.000000000000000000e+00,-3.157000000000000028e+00,-6.491999999999999993e+00,9.836599999999999966e+01
-2.200000000000000000e+02,1.800000000000000000e+01,2.000000000000000000e+00,-3.037000000000000366e+00,-6.448999999999999844e+00,9.846699999999999875e+01
-2.200000000000000000e+02,1.800000000000000000e+01,3.000000000000000000e+00,-2.987000000000000099e+00,-6.406000000000000583e+00,9.859099999999999397e+01
-2.200000000000000000e+02,1.800000000000000000e+01,4.000000000000000000e+00,-2.896999999999999797e+00,-6.363999999999999879e+00,9.875499999999999545e+01
-2.200000000000000000e+02,1.800000000000000000e+01,5.000000000000000000e+00,-2.806000000000000050e+00,-6.325000000000000178e+00,9.893200000000000216e+01
-2.200000000000000000e+02,1.800000000000000000e+01,6.000000000000000000e+00,-2.733999999999999986e+00,-6.294000000000000483e+00,9.914499999999999602e+01
-2.200000000000000000e+02,1.800000000000000000e+01,7.000000000000000000e+00,-2.649999999999999911e+00,-6.263999999999999346e+00,9.935399999999999920e+01
-2.200000000000000000e+02,1.800000000000000000e+01,8.000000000000000000e+00,-2.588999999999999968e+00,-6.235000000000000320e+00,9.963800000000000523e+01
-2.200000000000000000e+02,1.800000000000000000e+01,9.000000000000000000e+00,-2.532000000000000028e+00,-6.203000000000000291e+00,9.993599999999999284e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.000000000000000000e+01,-2.451000000000000068e+00,-6.172000000000000597e+00,1.002180000000000035e+02
-2.200000000000000000e+02,1.800000000000000000e+01,1.100000000000000000e+01,-2.416999999999999815e+00,-6.141000000000000014e+00,1.005420000000000016e+02
-2.200000000000000000e+02,1.800000000000000000e+01,1.200000000000000000e+01,-2.350000000000000089e+00,-6.110999999999999766e+00,1.008750000000000000e+02
-2.200000000000000000e+02,1.800000000000000000e+01,1.300000000000000000e+01,-2.306999999999999940e+00,-6.080000000000000071e+00,1.012669999999999959e+02
-2.200000000000000000e+02,1.800000000000000000e+01,1.400000000000000000e+01,-2.229000000000000092e+00,-6.056000000000000050e+00,1.016210000000000093e+02
-2.200000000000000000e+02,1.800000000000000000e+01,1.500000000000000000e+01,-2.212000000000000188e+00,-6.040000000000000036e+00,1.020390000000000015e+02
-2.200000000000000000e+02,1.800000000000000000e+01,1.600000000000000000e+01,-2.214999999999999858e+00,-6.033000000000000362e+00,1.024739999999999895e+02
-2.200000000000000000e+02,1.900000000000000000e+01,-1.399999999999999645e+01,-4.812000000000000277e+00,-7.338000000000000078e+00,1.003620000000000090e+02
-2.200000000000000000e+02,1.900000000000000000e+01,-1.299999999999999645e+01,-4.697000000000000064e+00,-7.274000000000000021e+00,1.000529999999999973e+02
-2.200000000000000000e+02,1.900000000000000000e+01,-1.199999999999999645e+01,-4.584999999999999964e+00,-7.218999999999999417e+00,9.975700000000000500e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.099999999999999645e+01,-4.459000000000000519e+00,-7.149000000000000021e+00,9.950000000000000000e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-9.999999999999996447e+00,-4.352999999999999758e+00,-7.079000000000000625e+00,9.926899999999999125e+01
