X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
7.1253250251241855,68.63111352212158,-61.0,-0.059,0.158,0.047
7.1253250251241855,68.63111352212158,-51.0,-0.07100000000000001,0.15100000000000002,0.044
7.1253250251241855,68.63111352212158,-41.0,-0.052,0.149,0.033
7.1253250251241855,68.63111352212158,-31.0,-0.034,0.147,0.021
7.1253250251241855,68.63111352212158,-21.0,-0.042,0.13999999999999999,0.017
7.1253250251241855,68.63111352212158,-11.0,-0.023,0.13799999999999998,0.002
7.1253250251241855,68.63111352212158,-1.0,-0.008,0.136,-0.012
7.1253250251241855,68.63111352212158,9.0,-0.01,0.131,-0.017
7.1253250251241855,68.63111352212158,19.0,0.002,0.128,-0.029
7.1253250251241855,68.63111352212158,29.0,0.004,0.123,-0.034
7.1253250251241855,68.63111352212158,39.0,0.002,0.118,-0.041
7.1253250251241855,68.63111352212158,49.0,0.021,0.112,-0.054
7.1253250251241855,68.63111352212158,59.0,0.029,0.109,-0.061
8.157980825866822,78.5776517137334,-91.0,-0.099,0.193,0.07399999999999998
8.157980825866822,78.5776517137334,-81.0,-0.095,0.188,0.066
8.157980825866822,78.5776517137334,-71.0,-0.086,0.185,0.058
8.157980825866822,78.5776517137334,-61.0,-0.07100000000000001,0.182,0.044
8.157980825866822,78.5776517137334,-51.0,-0.055,0.179,0.035
8.157980825866822,78.5776517137334,-41.0,-0.048,0.175,0.024
8.157980825866822,78.5776517137334,-31.0,-0.038,0.172,0.015
8.157980825866822,78.5776517137334,-21.0,-0.031,0.16799999999999998,0.004
8.157980825866822,78.5776517137334,-11.0,-0.018000000000000002,0.165,-0.003
8.157980825866822,78.5776517137334,-1.0,-0.025,0.158,-0.008
8.157980825866822,78.5776517137334,9.0,-0.016,0.15100000000000002,-0.02
8.157980825866822,78.5776517137334,19.0,-0.014,0.15,-0.025
8.157980825866822,78.5776517137334,29.0,-0.0,0.148,-0.04
8.157980825866822,78.5776517137334,39.0,0.017,0.142,-0.052
8.157980825866822,78.5776517137334,49.0,0.027,0.13799999999999998,-0.062
8.157980825866822,78.5776517137334,59.0,0.031,0.134,-0.07200000000000001
9.190636626609457,88.52418990534522,-81.0,-0.095,0.214,0.062
9.190636626609457,88.52418990534522,-71.0,-0.07200000000000001,0.212,0.049
9.190636626609457,88.52418990534522,-61.0,-0.07399999999999998,0.207,0.046
9.190636626609457,88.52418990534522,-51.0,-0.061,0.204,0.028
9.190636626609457,88.52418990534522,-41.0,-0.055,0.2,0.026
9.190636626609457,88.52418990534522,-31.0,-0.048,0.196,0.016
9.190636626609457,88.52418990534522,-21.0,-0.025,0.195,-0.001
9.190636626609457,88.52418990534522,-11.0,-0.031,0.185,-0.003
9.190636626609457,88.52418990534522,-1.0,-0.025,0.185,-0.013
9.190636626609457,88.52418990534522,9.0,-0.023,0.179,-0.02
9.190636626609457,88.52418990534522,19.0,0.008,0.177,-0.035
9.190636626609457,88.52418990534522,29.0,0.012,0.176,-0.045000000000000005
9.190636626609457,88.52418990534522,39.0,0.008,0.166,-0.047
9.190636626609457,88.52418990534522,49.0,0.01,0.162,-0.056
9.190636626609457,88.52418990534522,59.0,0.032,0.16,-0.07299999999999998
10.223292427352092,98.47072809695705,-71.0,-0.06999999999999999,0.238,0.041
10.223292427352092,98.47072809695705,-61.0,-0.07100000000000001,0.237,0.037
10.223292427352092,98.47072809695705,-51.0,-0.063,0.23,0.029
10.223292427352092,98.47072809695705,-41.0,-0.048,0.227,0.02
10.223292427352092,98.47072809695705,-31.0,-0.042,0.223,0.006
10.223292427352092,98.47072809695705,-21.0,-0.027,0.216,-0.003
10.223292427352092,98.47072809695705,-11.0,-0.029,0.207,-0.006
10.223292427352092,98.47072809695705,-1.0,-0.006,0.205,-0.022
10.223292427352092,98.47072809695705,9.0,-0.001,0.201,-0.027
10.223292427352092,98.47072809695705,19.0,0.019,0.203,-0.041
10.223292427352092,98.47072809695705,29.0,0.012,0.193,-0.049
10.223292427352092,98.47072809695705,39.0,0.015,0.189,-0.059
10.223292427352092,98.47072809695705,49.0,0.042,0.188,-0.077
10.223292427352092,98.47072809695705,59.0,0.044,0.182,-0.08
11.255948228094729,108.41726628856887,-51.0,-0.025,0.266,0.011
11.255948228094729,108.41726628856887,-41.0,-0.023,0.261,0.006
11.255948228094729,108.41726628856887,-31.0,-0.008,0.255,-0.004
11.255948228094729,108.41726628856887,-21.0,-0.008,0.254,-0.01
11.255948228094729,108.41726628856887,-11.0,-0.002,0.25,-0.02
11.255948228094729,108.41726628856887,-1.0,0.002,0.246,-0.031
11.255948228094729,108.41726628856887,9.0,-0.01,0.238,-0.032
11.255948228094729,108.41726628856887,19.0,-0.008,0.232,-0.039
11.255948228094729,108.41726628856887,29.0,0.019,0.233,-0.058
11.255948228094729,108.41726628856887,39.0,0.029,0.226,-0.066
11.255948228094729,108.41726628856887,49.0,0.019,0.215,-0.068
12.288604028837364,118.36380448018069,-21.0,-0.021,0.273,-0.011
12.288604028837364,118.36380448018069,-11.0,-0.019,0.276,-0.019
12.288604028837364,118.36380448018069,-1.0,-0.006,0.272,-0.032
12.288604028837364,118.36380448018069,9.0,-0.014,0.263,-0.034
12.288604028837364,118.36380448018069,19.0,0.002,0.25999999999999995,-0.044
-1.5159411966314345,-111.43922972763386,-41.0,-0.06499999999999999,-0.275,0.119
-1.5159411966314345,-111.43922972763386,-31.0,-0.055,-0.278,0.114
-1.5159411966314345,-111.43922972763386,-21.0,-0.038,-0.277,0.097
-1.5159411966314345,-111.43922972763386,-11.0,-0.033,-0.278,0.092
-1.5159411966314345,-111.43922972763386,-1.0,-0.018000000000000002,-0.28,0.079
-1.5159411966314345,-111.43922972763386,9.0,-0.023,-0.282,0.07399999999999998
-1.5159411966314345,-111.43922972763386,19.0,-0.018000000000000002,-0.28600000000000003,0.067
-1.5159411966314345,-111.43922972763386,29.0,-0.001,-0.296,0.057
-1.5159411966314345,-111.43922972763386,39.0,-0.003,-0.30200000000000005,0.051
-1.5159411966314345,-111.43922972763386,49.0,0.021,-0.303,0.036000000000000004
-0.4832853958887977,-101.49269153602204,-61.0,-0.063,-0.231,0.12999999999999995
-0.4832853958887977,-101.49269153602204,-51.0,-0.063,-0.235,0.128
-0.4832853958887977,-101.49269153602204,-41.0,-0.052,-0.244,0.11299999999999998
-0.4832853958887977,-101.49269153602204,-31.0,-0.048,-0.249,0.107
-0.4832853958887977,-101.49269153602204,-21.0,-0.019,-0.248,0.09000000000000001
-0.4832853958887977,-101.49269153602204,-11.0,-0.023,-0.25,0.08699999999999998
-0.4832853958887977,-101.49269153602204,-1.0,0.003,-0.247,0.064
-0.4832853958887977,-101.49269153602204,9.0,-0.02,-0.256,0.06999999999999999
-0.4832853958887977,-101.49269153602204,19.0,0.002,-0.257,0.052
-0.4832853958887977,-101.49269153602204,29.0,0.017,-0.25999999999999995,0.042
-0.4832853958887977,-101.49269153602204,39.0,0.015,-0.266,0.039
-0.4832853958887977,-101.49269153602204,49.0,0.031,-0.272,0.026
-0.4832853958887977,-101.49269153602204,59.0,0.023,-0.279,0.025
0.5493704048538373,-91.54615334441021,-81.0,-0.097,-0.201,0.158
0.5493704048538373,-91.54615334441021,-71.0,-0.08799999999999998,-0.205,0.146
0.5493704048538373,-91.54615334441021,-61.0,-0.078,-0.208,0.13699999999999998
0.5493704048538373,-91.54615334441021,-51.0,-0.046,-0.204,0.116
0.5493704048538373,-91.54615334441021,-41.0,-0.054,-0.211,0.108
0.5493704048538373,-91.54615334441021,-31.0,-0.038,-0.214,0.099
0.5493704048538373,-91.54615334441021,-21.0,-0.04,-0.219,0.092
0.5493704048538373,-91.54615334441021,-11.0,-0.019,-0.224,0.078
0.5493704048538373,-91.54615334441021,-1.0,-0.025,-0.226,0.077
0.5493704048538373,-91.54615334441021,9.0,-0.014,-0.229,0.063
0.5493704048538373,-91.54615334441021,19.0,-0.001,-0.232,0.053
0.5493704048538373,-91.54615334441021,29.0,0.021,-0.234,0.04
0.5493704048538373,-91.54615334441021,39.0,0.023,-0.238,0.032
0.5493704048538373,-91.54615334441021,49.0,0.013,-0.245,0.032
0.5493704048538373,-91.54615334441021,59.0,0.015,-0.251,0.025
1.582026205596474,-81.59961515279839,-91.0,-0.101,-0.16799999999999998,0.16
1.582026205596474,-81.59961515279839,-81.0,-0.08799999999999998,-0.17,0.146
1.582026205596474,-81.59961515279839,-71.0,-0.076,-0.173,0.133
1.582026205596474,-81.59961515279839,-61.0,-0.086,-0.18000000000000002,0.133
1.582026205596474,-81.59961515279839,-51.0,-0.053,-0.18000000000000002,0.116
1.582026205596474,-81.59961515279839,-41.0,-0.063,-0.187,0.11
1.582026205596474,-81.59961515279839,-31.0,-0.042,-0.188,0.095
1.582026205596474,-81.59961515279839,-21.0,-0.05,-0.194,0.094
1.582026205596474,-81.59961515279839,-11.0,-0.019,-0.195,0.07399999999999998
1.582026205596474,-81.59961515279839,-1.0,-0.014,-0.199,0.068
1.582026205596474,-81.59961515279839,9.0,-0.018000000000000002,-0.204,0.061
1.582026205596474,-81.59961515279839,19.0,-0.004,-0.207,0.051
1.582026205596474,-81.59961515279839,29.0,-0.001,-0.212,0.043
1.582026205596474,-81.59961515279839,39.0,0.017,-0.214,0.032
1.582026205596474,-81.59961515279839,49.0,0.019,-0.219,0.023
1.582026205596474,-81.59961515279839,59.0,0.029,-0.226,0.015
2.614682006339109,-71.65307696118657,-91.0,-0.108,-0.142,0.158
2.614682006339109,-71.65307696118657,-81.0,-0.09300000000000001,-0.145,0.145
2.614682006339109,-71.65307696118657,-71.0,-0.06999999999999999,-0.147,0.132
2.614682006339109,-71.65307696118657,-61.0,-0.06899999999999999,-0.152,0.123
2.614682006339109,-71.65307696118657,-51.0,-0.059,-0.159,0.115
2.614682006339109,-71.65307696118657,-41.0,-0.057,-0.16,0.106
2.614682006339109,-71.65307696118657,-31.0,-0.046,-0.163,0.09300000000000001
2.614682006339109,-71.65307696118657,-21.0,-0.05,-0.16899999999999998,0.083
2.614682006339109,-71.65307696118657,-11.0,-0.027,-0.16899999999999998,0.068
2.614682006339109,-71.65307696118657,-1.0,-0.023,-0.175,0.064
2.614682006339109,-71.65307696118657,9.0,-0.025,-0.181,0.063
2.614682006339109,-71.65307696118657,19.0,-0.012,-0.183,0.049
2.614682006339109,-71.65307696118657,29.0,-0.003,-0.187,0.04
2.614682006339109,-71.65307696118657,39.0,-0.001,-0.191,0.032
2.614682006339109,-71.65307696118657,49.0,0.023,-0.193,0.018000000000000002
2.614682006339109,-71.65307696118657,59.0,0.036000000000000004,-0.199,0.004
3.647337807081744,-61.70653876957476,-101.0,-0.112,-0.112,0.16
3.647337807081744,-61.70653876957476,-91.0,-0.095,-0.115,0.15
3.647337807081744,-61.70653876957476,-81.0,-0.08,-0.116,0.136
3.647337807081744,-61.70653876957476,-71.0,-0.07399999999999998,-0.123,0.128
3.647337807081744,-61.70653876957476,-61.0,-0.051,-0.124,0.111
3.647337807081744,-61.70653876957476,-51.0,-0.067,-0.135,0.112
3.647337807081744,-61.70653876957476,-41.0,-0.061,-0.13899999999999998,0.102
3.647337807081744,-61.70653876957476,-31.0,-0.052,-0.142,0.09300000000000001
3.647337807081744,-61.70653876957476,-21.0,-0.046,-0.147,0.083
3.647337807081744,-61.70653876957476,-11.0,-0.033,-0.149,0.07299999999999998
3.647337807081744,-61.70653876957476,-1.0,-0.016,-0.148,0.059
3.647337807081744,-61.70653876957476,9.0,-0.006,-0.15100000000000002,0.047
3.647337807081744,-61.70653876957476,19.0,-0.012,-0.158,0.043
3.647337807081744,-61.70653876957476,29.0,0.021,-0.157,0.023
3.647337807081744,-61.70653876957476,39.0,0.021,-0.163,0.017
3.647337807081744,-61.70653876957476,49.0,0.019,-0.16799999999999998,0.01
3.647337807081744,-61.70653876957476,59.0,0.04,-0.17,-0.001
4.67999360782438,-51.760000577962934,-101.0,-0.103,-0.09000000000000001,0.15100000000000002
4.67999360782438,-51.760000577962934,-91.0,-0.09300000000000001,-0.09000000000000001,0.141
4.67999360782438,-51.760000577962934,-81.0,-0.097,-0.096,0.13899999999999998
4.67999360782438,-51.760000577962934,-71.0,-0.06999999999999999,-0.1,0.119
4.67999360782438,-51.760000577962934,-61.0,-0.06899999999999999,-0.105,0.112
4.67999360782438,-51.760000577962934,-51.0,-0.059,-0.108,0.101
4.67999360782438,-51.760000577962934,-41.0,-0.042,-0.107,0.091
4.67999360782438,-51.760000577962934,-31.0,-0.04,-0.112,0.08399999999999998
4.67999360782438,-51.760000577962934,-21.0,-0.04,-0.117,0.078
4.67999360782438,-51.760000577962934,-11.0,-0.029,-0.12,0.067
4.67999360782438,-51.760000577962934,-1.0,-0.016,-0.123,0.053
4.67999360782438,-51.760000577962934,9.0,-0.01,-0.127,0.042
4.67999360782438,-51.760000577962934,19.0,-0.003,-0.131,0.037
4.67999360782438,-51.760000577962934,29.0,0.012,-0.13699999999999998,0.022
4.67999360782438,-51.760000577962934,39.0,0.01,-0.143,0.019
4.67999360782438,-51.760000577962934,49.0,0.019,-0.146,0.01
4.67999360782438,-51.760000577962934,59.0,0.011,-0.157,0.007
5.712649408567016,-41.81346238635111,-111.0,-0.108,-0.06,0.158
5.712649408567016,-41.81346238635111,-101.0,-0.08899999999999998,-0.062,0.143
5.712649408567016,-41.81346238635111,-91.0,-0.078,-0.06499999999999999,0.12999999999999995
5.712649408567016,-41.81346238635111,-81.0,-0.08799999999999998,-0.07200000000000001,0.12999999999999995
5.712649408567016,-41.81346238635111,-71.0,-0.082,-0.076,0.12
5.712649408567016,-41.81346238635111,-61.0,-0.07299999999999998,-0.08,0.11299999999999998
5.712649408567016,-41.81346238635111,-51.0,-0.05,-0.081,0.095
5.712649408567016,-41.81346238635111,-41.0,-0.061,-0.08799999999999998,0.096
5.712649408567016,-41.81346238635111,-31.0,-0.042,-0.09000000000000001,0.079
5.712649408567016,-41.81346238635111,-21.0,-0.039,-0.095,0.07200000000000001
5.712649408567016,-41.81346238635111,-11.0,-0.025,-0.098,0.058
5.712649408567016,-41.81346238635111,-1.0,-0.016,-0.101,0.049
5.712649408567016,-41.81346238635111,9.0,-0.01,-0.105,0.039
5.712649408567016,-41.81346238635111,19.0,0.014,-0.106,0.025
5.712649408567016,-41.81346238635111,29.0,0.015,-0.115,0.02
5.712649408567016,-41.81346238635111,39.0,0.01,-0.12,0.013
5.712649408567016,-41.81346238635111,49.0,0.033,-0.122,-0.003
5.712649408567016,-41.81346238635111,59.0,0.034,-0.126,-0.008
6.7453052093096515,-31.866924194739283,-111.0,-0.124,-0.041,0.158
6.7453052093096515,-31.866924194739283,-101.0,-0.12,-0.045000000000000005,0.152
6.7453052093096515,-31.866924194739283,-91.0,-0.099,-0.047,0.136
6.7453052093096515,-31.866924194739283,-81.0,-0.09300000000000001,-0.051,0.129
6.7453052093096515,-31.866924194739283,-71.0,-0.07200000000000001,-0.052,0.112
6.7453052093096515,-31.866924194739283,-61.0,-0.08,-0.06,0.109
6.7453052093096515,-31.866924194739283,-51.0,-0.067,-0.061,0.097
6.7453052093096515,-31.866924194739283,-41.0,-0.052,-0.064,0.08799999999999998
6.7453052093096515,-31.866924194739283,-31.0,-0.046,-0.07200000000000001,0.077
6.7453052093096515,-31.866924194739283,-21.0,-0.037,-0.07200000000000001,0.06499999999999999
6.7453052093096515,-31.866924194739283,-11.0,-0.019,-0.07399999999999998,0.051
6.7453052093096515,-31.866924194739283,-1.0,-0.018000000000000002,-0.079,0.046
6.7453052093096515,-31.866924194739283,9.0,-0.008,-0.083,0.038
6.7453052093096515,-31.866924194739283,19.0,-0.005,-0.08799999999999998,0.03
6.7453052093096515,-31.866924194739283,29.0,-0.0,-0.095,0.021
6.7453052093096515,-31.866924194739283,39.0,0.008,-0.099,0.012
6.7453052093096515,-31.866924194739283,49.0,0.013,-0.103,0.005
6.7453052093096515,-31.866924194739283,59.0,0.023,-0.106,-0.006
7.777961010052287,-21.92038600312746,-111.0,-0.124,-0.019,0.154
7.777961010052287,-21.92038600312746,-101.0,-0.107,-0.021,0.144
7.777961010052287,-21.92038600312746,-91.0,-0.099,-0.025,0.132
7.777961010052287,-21.92038600312746,-81.0,-0.099,-0.03,0.124
7.777961010052287,-21.92038600312746,-71.0,-0.08,-0.032,0.112
7.777961010052287,-21.92038600312746,-61.0,-0.07399999999999998,-0.036000000000000004,0.101
7.777961010052287,-21.92038600312746,-51.0,-0.067,-0.039,0.09300000000000001
7.777961010052287,-21.92038600312746,-41.0,-0.046,-0.041,0.078
7.777961010052287,-21.92038600312746,-31.0,-0.05,-0.047,0.07499999999999998
7.777961010052287,-21.92038600312746,-21.0,-0.029,-0.049,0.06
7.777961010052287,-21.92038600312746,-11.0,-0.027,-0.054,0.051
7.777961010052287,-21.92038600312746,-1.0,-0.018000000000000002,-0.057,0.042
7.777961010052287,-21.92038600312746,9.0,-0.004,-0.063,0.028
7.777961010052287,-21.92038600312746,19.0,-0.02,-0.07100000000000001,0.031
7.777961010052287,-21.92038600312746,29.0,0.01,-0.07100000000000001,0.011
7.777961010052287,-21.92038600312746,39.0,0.015,-0.07499999999999998,-0.0
7.777961010052287,-21.92038600312746,49.0,0.017,-0.08,-0.003
7.777961010052287,-21.92038600312746,59.0,0.021,-0.08799999999999998,-0.009000000000000001
8.810616810794922,-11.97384781151564,-121.0,-0.133,0.006,0.16
8.810616810794922,-11.97384781151564,-111.0,-0.09300000000000001,0.007,0.13799999999999998
8.810616810794922,-11.97384781151564,-101.0,-0.107,-0.002,0.134
8.810616810794922,-11.97384781151564,-91.0,-0.095,-0.006,0.123
8.810616810794922,-11.97384781151564,-81.0,-0.086,-0.009000000000000001,0.111
8.810616810794922,-11.97384781151564,-71.0,-0.08,-0.013,0.1
8.810616810794922,-11.97384781151564,-61.0,-0.07299999999999998,-0.018000000000000002,0.098
8.810616810794922,-11.97384781151564,-51.0,-0.077,-0.023,0.092
8.810616810794922,-11.97384781151564,-41.0,-0.058,-0.026,0.077
8.810616810794922,-11.97384781151564,-31.0,-0.033,-0.026,0.062
8.810616810794922,-11.97384781151564,-21.0,-0.025,-0.031,0.052
8.810616810794922,-11.97384781151564,-11.0,-0.029,-0.036000000000000004,0.046
8.810616810794922,-11.97384781151564,-1.0,-0.01,-0.038,0.033
8.810616810794922,-11.97384781151564,9.0,-0.008,-0.043,0.026
8.810616810794922,-11.97384781151564,19.0,0.004,-0.047,0.018000000000000002
8.810616810794922,-11.97384781151564,29.0,0.013,-0.049,0.004
8.810616810794922,-11.97384781151564,39.0,0.033,-0.055,-0.006
8.810616810794922,-11.97384781151564,49.0,0.029,-0.061,-0.013
8.810616810794922,-11.97384781151564,59.0,0.028,-0.066,-0.017
9.843272611537559,-2.027309619903818,-121.0,-0.099,0.029,0.142
9.843272611537559,-2.027309619903818,-111.0,-0.101,0.024,0.13899999999999998
9.843272611537559,-2.027309619903818,-101.0,-0.091,0.02,0.127
9.843272611537559,-2.027309619903818,-91.0,-0.091,0.015,0.119
9.843272611537559,-2.027309619903818,-81.0,-0.076,0.012,0.106
9.843272611537559,-2.027309619903818,-71.0,-0.06499999999999999,0.013,0.09300000000000001
9.843272611537559,-2.027309619903818,-61.0,-0.06499999999999999,0.008,0.08899999999999998
9.843272611537559,-2.027309619903818,-51.0,-0.05,0.001,0.076
9.843272611537559,-2.027309619903818,-41.0,-0.046,-0.002,0.06999999999999999
9.843272611537559,-2.027309619903818,-31.0,-0.033,-0.005,0.056
9.843272611537559,-2.027309619903818,-21.0,-0.023,-0.008,0.047
9.843272611537559,-2.027309619903818,-11.0,-0.031,-0.015,0.043
9.843272611537559,-2.027309619903818,-1.0,-0.006,-0.016,0.026
9.843272611537559,-2.027309619903818,9.0,0.01,-0.018000000000000002,0.014
9.843272611537559,-2.027309619903818,19.0,0.01,-0.024,0.007
9.843272611537559,-2.027309619903818,29.0,0.004,-0.029,0.004
9.843272611537559,-2.027309619903818,39.0,0.021,-0.032,-0.009000000000000001
9.843272611537559,-2.027309619903818,49.0,0.027,-0.036000000000000004,-0.015
9.843272611537559,-2.027309619903818,59.0,0.04,-0.042,-0.029
10.875928412280194,7.919228571708005,-121.0,-0.131,0.046,0.148
10.875928412280194,7.919228571708005,-111.0,-0.114,0.048,0.136
10.875928412280194,7.919228571708005,-101.0,-0.107,0.043,0.126
10.875928412280194,7.919228571708005,-91.0,-0.082,0.039,0.107
10.875928412280194,7.919228571708005,-81.0,-0.078,0.034,0.103
10.875928412280194,7.919228571708005,-71.0,-0.07399999999999998,0.03,0.097
10.875928412280194,7.919228571708005,-61.0,-0.057,0.028,0.082
10.875928412280194,7.919228571708005,-51.0,-0.046,0.024,0.06999999999999999
10.875928412280194,7.919228571708005,-41.0,-0.063,0.016,0.06999999999999999
10.875928412280194,7.919228571708005,-31.0,-0.044,0.014,0.057
10.875928412280194,7.919228571708005,-21.0,-0.023,0.013,0.04
10.875928412280194,7.919228571708005,-11.0,-0.021,0.008,0.031
10.875928412280194,7.919228571708005,-1.0,-0.012,0.004,0.024
10.875928412280194,7.919228571708005,9.0,-0.001,-0.002,0.015
10.875928412280194,7.919228571708005,19.0,0.004,-0.006,0.006
10.875928412280194,7.919228571708005,29.0,0.031,-0.006,-0.013
10.875928412280194,7.919228571708005,39.0,0.01,-0.015,-0.007
10.875928412280194,7.919228571708005,49.0,0.029,-0.017,-0.024
10.875928412280194,7.919228571708005,59.0,0.042,-0.02,-0.036000000000000004
11.908584213022829,17.865766763319826,-111.0,-0.114,0.06499999999999999,0.134
11.908584213022829,17.865766763319826,-101.0,-0.086,0.06499999999999999,0.11299999999999998
11.908584213022829,17.865766763319826,-91.0,-0.086,0.06,0.107
11.908584213022829,17.865766763319826,-81.0,-0.06499999999999999,0.058,0.09300000000000001
11.908584213022829,17.865766763319826,-71.0,-0.061,0.053,0.082
11.908584213022829,17.865766763319826,-61.0,-0.055,0.05,0.07299999999999998
11.908584213022829,17.865766763319826,-51.0,-0.059,0.044,0.06899999999999999
11.908584213022829,17.865766763319826,-41.0,-0.044,0.041,0.056
11.908584213022829,17.865766763319826,-31.0,-0.008,0.042,0.035
11.908584213022829,17.865766763319826,-21.0,-0.018000000000000002,0.035,0.031
11.908584213022829,17.865766763319826,-11.0,-0.02,0.03,0.028
11.908584213022829,17.865766763319826,-1.0,-0.016,0.026,0.019
11.908584213022829,17.865766763319826,9.0,-0.012,0.017,0.013
11.908584213022829,17.865766763319826,19.0,-0.005,0.014,0.005
11.908584213022829,17.865766763319826,29.0,-0.0,0.009000000000000001,-0.003
11.908584213022829,17.865766763319826,39.0,0.027,0.009000000000000001,-0.023
11.908584213022829,17.865766763319826,49.0,0.046,0.007,-0.035
11.908584213022829,17.865766763319826,59.0,0.036000000000000004,0.0,-0.037
12.941240013765466,27.81230495493165,-111.0,-0.12,0.086,0.129
12.941240013765466,27.81230495493165,-101.0,-0.086,0.08699999999999998,0.107
12.941240013765466,27.81230495493165,-91.0,-0.111,0.077,0.111
12.941240013765466,27.81230495493165,-81.0,-0.08799999999999998,0.076,0.096
12.941240013765466,27.81230495493165,-71.0,-0.06899999999999999,0.07499999999999998,0.079
12.941240013765466,27.81230495493165,-61.0,-0.06899999999999999,0.06899999999999999,0.07299999999999998
12.941240013765466,27.81230495493165,-51.0,-0.055,0.067,0.061
12.941240013765466,27.81230495493165,-41.0,-0.038,0.064,0.051
12.941240013765466,27.81230495493165,-31.0,-0.035,0.06,0.042
12.941240013765466,27.81230495493165,-21.0,-0.035,0.051,0.037
12.941240013765466,27.81230495493165,-11.0,-0.014,0.05,0.02
12.941240013765466,27.81230495493165,-1.0,-0.002,0.046,0.012
12.941240013765466,27.81230495493165,9.0,0.002,0.043,-0.0
12.941240013765466,27.81230495493165,19.0,-0.0,0.037,-0.004
12.941240013765466,27.81230495493165,29.0,0.017,0.035,-0.02
12.941240013765466,27.81230495493165,39.0,0.031,0.032,-0.028
12.941240013765466,27.81230495493165,49.0,0.009000000000000001,0.02,-0.028
12.941240013765466,27.81230495493165,59.0,0.034,0.019,-0.044
13.9738958145081,37.75884314654347,-111.0,-0.106,0.112,0.117
13.9738958145081,37.75884314654347,-101.0,-0.107,0.106,0.111
13.9738958145081,37.75884314654347,-91.0,-0.086,0.105,0.094
13.9738958145081,37.75884314654347,-81.0,-0.092,0.098,0.092
13.9738958145081,37.75884314654347,-71.0,-0.07200000000000001,0.09300000000000001,0.079
13.9738958145081,37.75884314654347,-61.0,-0.052,0.091,0.064
13.9738958145081,37.75884314654347,-51.0,-0.067,0.083,0.067
13.9738958145081,37.75884314654347,-41.0,-0.036000000000000004,0.083,0.047
13.9738958145081,37.75884314654347,-31.0,-0.037,0.078,0.039
13.9738958145081,37.75884314654347,-21.0,-0.025,0.07499999999999998,0.026
13.9738958145081,37.75884314654347,-11.0,-0.021,0.07100000000000001,0.02
13.9738958145081,37.75884314654347,-1.0,-0.016,0.067,0.009000000000000001
13.9738958145081,37.75884314654347,9.0,-0.002,0.064,-0.0
13.9738958145081,37.75884314654347,19.0,0.008,0.06,-0.008
13.9738958145081,37.75884314654347,29.0,0.031,0.059,-0.026
13.9738958145081,37.75884314654347,39.0,0.023,0.049,-0.026
13.9738958145081,37.75884314654347,49.0,0.009000000000000001,0.042,-0.028
13.9738958145081,37.75884314654347,59.0,0.029,0.04,-0.041
15.006551615250736,47.70538133815529,-111.0,-0.103,0.134,0.116
15.006551615250736,47.70538133815529,-101.0,-0.08899999999999998,0.128,0.102
15.006551615250736,47.70538133815529,-91.0,-0.09300000000000001,0.122,0.095
15.006551615250736,47.70538133815529,-81.0,-0.08399999999999998,0.118,0.085
15.006551615250736,47.70538133815529,-71.0,-0.057,0.118,0.06499999999999999
15.006551615250736,47.70538133815529,-61.0,-0.059,0.112,0.063
15.006551615250736,47.70538133815529,-51.0,-0.054,0.108,0.053
15.006551615250736,47.70538133815529,-41.0,-0.048,0.104,0.046
15.006551615250736,47.70538133815529,-31.0,-0.031,0.101,0.032
15.006551615250736,47.70538133815529,-21.0,-0.039,0.095,0.03
15.006551615250736,47.70538133815529,-11.0,-0.021,0.094,0.014
15.006551615250736,47.70538133815529,-1.0,-0.023,0.08699999999999998,0.013
15.006551615250736,47.70538133815529,9.0,0.002,0.08699999999999998,-0.006
15.006551615250736,47.70538133815529,19.0,0.014,0.08399999999999998,-0.016
15.006551615250736,47.70538133815529,29.0,0.012,0.079,-0.023
15.006551615250736,47.70538133815529,39.0,0.023,0.07499999999999998,-0.03
15.006551615250736,47.70538133815529,49.0,0.023,0.067,-0.04
15.006551615250736,47.70538133815529,59.0,0.034,0.063,-0.051
16.039207415993374,57.65191952976711,-101.0,-0.09300000000000001,0.153,0.096
16.039207415993374,57.65191952976711,-91.0,-0.097,0.147,0.09300000000000001
16.039207415993374,57.65191952976711,-81.0,-0.068,0.147,0.076
16.039207415993374,57.65191952976711,-71.0,-0.076,0.13999999999999999,0.07399999999999998
16.039207415993374,57.65191952976711,-61.0,-0.08,0.135,0.067
16.039207415993374,57.65191952976711,-51.0,-0.055,0.134,0.048
16.039207415993374,57.65191952976711,-41.0,-0.048,0.12999999999999995,0.042
16.039207415993374,57.65191952976711,-31.0,-0.037,0.123,0.033
16.039207415993374,57.65191952976711,-21.0,-0.021,0.121,0.018000000000000002
16.039207415993374,57.65191952976711,-11.0,-0.029,0.114,0.014
16.039207415993374,57.65191952976711,-1.0,-0.022,0.111,0.002
16.039207415993374,57.65191952976711,9.0,-0.004,0.109,-0.008
16.039207415993374,57.65191952976711,19.0,0.006,0.105,-0.02
16.039207415993374,57.65191952976711,29.0,-0.003,0.098,-0.02
16.039207415993374,57.65191952976711,39.0,0.013,0.095,-0.034
16.039207415993374,57.65191952976711,49.0,0.029,0.094,-0.05
16.039207415993374,57.65191952976711,59.0,0.034,0.085,-0.059
