X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
20.0,-74.0,36.0,0.053,0.041,-0.142
20.0,-74.0,46.0,0.053,0.056,-0.144
20.0,-74.0,56.0,0.079,0.068,-0.145
20.0,-74.0,66.0,0.058,0.08,-0.134
20.0,-64.0,-94.0,-0.067,-0.109,-0.119
20.0,-64.0,-84.0,-0.06899999999999999,-0.102,-0.115
20.0,-64.0,-74.0,-0.06,-0.09300000000000001,-0.112
20.0,-64.0,-64.0,-0.06,-0.077,-0.135
20.0,-64.0,-54.0,-0.037,-0.066,-0.119
20.0,-64.0,-44.0,-0.033,-0.059,-0.11
20.0,-64.0,-34.0,-0.018000000000000002,-0.04,-0.121
20.0,-64.0,-24.0,-0.01,-0.029,-0.129
20.0,-64.0,-14.0,0.008,-0.016,-0.129
20.0,-64.0,-4.0,0.013,-0.006,-0.126
20.0,-64.0,6.0,0.013,0.003,-0.132
20.0,-64.0,16.0,0.03,0.018000000000000002,-0.125
20.0,-64.0,26.0,0.032,0.028,-0.126
20.0,-64.0,36.0,0.047,0.038,-0.12
20.0,-64.0,46.0,0.055,0.049,-0.128
20.0,-64.0,56.0,0.07399999999999998,0.059,-0.126
20.0,-64.0,66.0,0.06999999999999999,0.07499999999999998,-0.11299999999999998
20.0,-54.0,-94.0,-0.08799999999999998,-0.111,-0.103
20.0,-54.0,-84.0,-0.061,-0.099,-0.105
20.0,-54.0,-74.0,-0.054,-0.08699999999999998,-0.103
20.0,-54.0,-64.0,-0.033,-0.07499999999999998,-0.102
20.0,-54.0,-54.0,-0.042,-0.061,-0.12
20.0,-54.0,-44.0,-0.025,-0.05,-0.1
20.0,-54.0,-34.0,-0.014,-0.038,-0.106
20.0,-54.0,-24.0,-0.005,-0.021,-0.107
20.0,-54.0,-14.0,0.006,-0.012,-0.107
20.0,-54.0,-4.0,0.002,-0.002,-0.118
20.0,-54.0,6.0,0.013,0.007,-0.105
20.0,-54.0,16.0,0.028,0.023,-0.112
20.0,-54.0,26.0,0.034,0.029,-0.112
20.0,-54.0,36.0,0.043,0.052,-0.115
20.0,-54.0,46.0,0.055,0.055,-0.122
20.0,-54.0,56.0,0.078,0.07200000000000001,-0.114
20.0,-54.0,66.0,0.064,0.085,-0.112
20.0,-44.0,-104.0,-0.096,-0.122,-0.08799999999999998
20.0,-44.0,-94.0,-0.08,-0.115,-0.07499999999999998
20.0,-44.0,-84.0,-0.07100000000000001,-0.109,-0.083
20.0,-44.0,-74.0,-0.056,-0.08699999999999998,-0.083
20.0,-44.0,-64.0,-0.044,-0.076,-0.096
20.0,-44.0,-54.0,-0.031,-0.06,-0.099
20.0,-44.0,-44.0,-0.029,-0.049,-0.098
20.0,-44.0,-34.0,-0.028,-0.037,-0.08799999999999998
20.0,-44.0,-24.0,-0.012,-0.02,-0.094
20.0,-44.0,-14.0,-0.007,-0.012,-0.08
20.0,-44.0,-4.0,0.002,0.003,-0.094
20.0,-44.0,6.0,0.021,0.013,-0.099
20.0,-44.0,16.0,0.021,0.018000000000000002,-0.086
20.0,-44.0,26.0,0.047,0.038,-0.099
20.0,-44.0,36.0,0.049,0.048,-0.09300000000000001
20.0,-44.0,46.0,0.053,0.064,-0.094
20.0,-44.0,56.0,0.055,0.06899999999999999,-0.086
20.0,-44.0,66.0,0.06999999999999999,0.08,-0.098
20.0,-34.0,-104.0,-0.07100000000000001,-0.118,-0.085
20.0,-34.0,-94.0,-0.067,-0.11,-0.07499999999999998
20.0,-34.0,-84.0,-0.056,-0.09300000000000001,-0.07499999999999998
20.0,-34.0,-74.0,-0.035,-0.086,-0.076
20.0,-34.0,-64.0,-0.039,-0.067,-0.08
20.0,-34.0,-54.0,-0.029,-0.053,-0.079
20.0,-34.0,-44.0,-0.018000000000000002,-0.049,-0.077
20.0,-34.0,-34.0,-0.028,-0.033,-0.066
20.0,-34.0,-24.0,-0.005,-0.028,-0.07299999999999998
20.0,-34.0,-14.0,0.004,-0.009000000000000001,-0.07499999999999998
20.0,-34.0,-4.0,0.021,0.001,-0.078
20.0,-34.0,6.0,0.007,0.007,-0.076
20.0,-34.0,16.0,0.032,0.023,-0.078
20.0,-34.0,26.0,0.026,0.04,-0.078
20.0,-34.0,36.0,0.032,0.049,-0.062
20.0,-34.0,46.0,0.043,0.054,-0.066
20.0,-34.0,56.0,0.066,0.06999999999999999,-0.07299999999999998
20.0,-34.0,66.0,0.06,0.079,-0.083
20.0,-24.0,-104.0,-0.086,-0.121,-0.057
20.0,-24.0,-94.0,-0.077,-0.111,-0.049
20.0,-24.0,-84.0,-0.056,-0.09000000000000001,-0.066
20.0,-24.0,-74.0,-0.079,-0.09000000000000001,-0.046
20.0,-24.0,-64.0,-0.06,-0.078,-0.044
20.0,-24.0,-54.0,-0.044,-0.058,-0.049
20.0,-24.0,-44.0,-0.025,-0.046,-0.064
20.0,-24.0,-34.0,-0.039,-0.038,-0.051
20.0,-24.0,-24.0,-0.005,-0.022,-0.059
20.0,-24.0,-14.0,-0.001,-0.017,-0.058
20.0,-24.0,-4.0,0.011,-0.001,-0.057
20.0,-24.0,6.0,0.017,0.012,-0.063
20.0,-24.0,16.0,0.009000000000000001,0.021,-0.05
20.0,-24.0,26.0,0.022,0.032,-0.05
20.0,-24.0,36.0,0.04,0.047,-0.06
20.0,-24.0,46.0,0.066,0.066,-0.07200000000000001
20.0,-24.0,56.0,0.045000000000000005,0.07299999999999998,-0.051
20.0,-24.0,66.0,0.07399999999999998,0.081,-0.058
20.0,-14.0,-104.0,-0.105,-0.121,-0.04
20.0,-14.0,-94.0,-0.063,-0.11,-0.041
20.0,-14.0,-84.0,-0.067,-0.092,-0.044
20.0,-14.0,-74.0,-0.059,-0.08699999999999998,-0.036000000000000004
20.0,-14.0,-64.0,-0.048,-0.07399999999999998,-0.054
20.0,-14.0,-54.0,-0.043,-0.054,-0.043
20.0,-14.0,-44.0,-0.033,-0.051,-0.042
20.0,-14.0,-34.0,-0.008,-0.031,-0.054
20.0,-14.0,-24.0,-0.024,-0.021,-0.043
20.0,-14.0,-14.0,-0.009000000000000001,-0.015,-0.035
20.0,-14.0,-4.0,0.0,-0.0,-0.042
20.0,-14.0,6.0,0.027,0.009000000000000001,-0.051
20.0,-14.0,16.0,0.011,0.025,-0.044
20.0,-14.0,26.0,0.015,0.03,-0.039
20.0,-14.0,36.0,0.03,0.046,-0.031
20.0,-14.0,46.0,0.036000000000000004,0.058,-0.045000000000000005
20.0,-14.0,56.0,0.062,0.06999999999999999,-0.05
20.0,-14.0,66.0,0.07200000000000001,0.078,-0.047
20.0,-4.0,-114.0,-0.08399999999999998,-0.133,-0.029
20.0,-4.0,-104.0,-0.08399999999999998,-0.12,-0.031
20.0,-4.0,-94.0,-0.08799999999999998,-0.117,-0.029
20.0,-4.0,-84.0,-0.052,-0.099,-0.031
20.0,-4.0,-74.0,-0.058,-0.083,-0.029
20.0,-4.0,-64.0,-0.044,-0.07200000000000001,-0.032
20.0,-4.0,-54.0,-0.062,-0.06,-0.03
20.0,-4.0,-44.0,-0.025,-0.046,-0.026
20.0,-4.0,-34.0,-0.029,-0.037,-0.019
20.0,-4.0,-24.0,-0.02,-0.025,-0.027
20.0,-4.0,-14.0,-0.01,-0.016,-0.026
20.0,-4.0,-4.0,-0.007,-0.0,-0.019
20.0,-4.0,6.0,0.002,0.01,-0.02
20.0,-4.0,16.0,0.013,0.017,-0.02
20.0,-4.0,26.0,0.021,0.036000000000000004,-0.024
20.0,-4.0,36.0,0.049,0.05,-0.024
20.0,-4.0,46.0,0.055,0.06,-0.033
20.0,-4.0,56.0,0.057,0.07299999999999998,-0.034
20.0,-4.0,66.0,0.06,0.077,-0.042
20.0,6.0,-114.0,-0.097,-0.128,-0.011
20.0,6.0,-104.0,-0.107,-0.122,-0.007
20.0,6.0,-94.0,-0.08399999999999998,-0.107,-0.005
20.0,6.0,-84.0,-0.044,-0.1,-0.017
20.0,6.0,-74.0,-0.042,-0.08,-0.017
20.0,6.0,-64.0,-0.07100000000000001,-0.078,-0.01
20.0,6.0,-54.0,-0.042,-0.063,-0.017
20.0,6.0,-44.0,-0.018000000000000002,-0.049,-0.013
20.0,6.0,-34.0,-0.012,-0.037,-0.006
20.0,6.0,-24.0,-0.014,-0.029,-0.011
20.0,6.0,-14.0,-0.012,-0.015,-0.009000000000000001
20.0,6.0,-4.0,0.002,-0.003,-0.007
20.0,6.0,6.0,0.013,0.012,-0.014
20.0,6.0,16.0,0.034,0.028,-0.007
20.0,6.0,26.0,0.038,0.034,-0.009000000000000001
20.0,6.0,36.0,0.043,0.052,-0.018000000000000002
20.0,6.0,46.0,0.03,0.057,-0.006
20.0,6.0,56.0,0.034,0.068,-0.012
20.0,6.0,66.0,0.049,0.079,-0.014
20.0,16.0,-104.0,-0.086,-0.12,-0.002
20.0,16.0,-94.0,-0.07299999999999998,-0.109,-0.001
20.0,16.0,-84.0,-0.067,-0.099,0.004
20.0,16.0,-74.0,-0.07100000000000001,-0.08899999999999998,0.002
20.0,16.0,-64.0,-0.062,-0.06999999999999999,0.005
20.0,16.0,-54.0,-0.046,-0.056,0.011
20.0,16.0,-44.0,-0.039,-0.042,0.009000000000000001
20.0,16.0,-34.0,-0.016,-0.036000000000000004,-0.001
20.0,16.0,-24.0,-0.026,-0.02,-0.001
20.0,16.0,-14.0,-0.026,-0.009000000000000001,-0.002
20.0,16.0,-4.0,-0.011,-0.004,0.018000000000000002
20.0,16.0,6.0,0.023,0.012,0.0
20.0,16.0,16.0,0.034,0.026,0.001
20.0,16.0,26.0,0.021,0.035,0.0
20.0,16.0,36.0,0.047,0.044,-0.012
20.0,16.0,46.0,0.057,0.062,0.0
20.0,16.0,56.0,0.058,0.06899999999999999,-0.014
20.0,16.0,66.0,0.081,0.08899999999999998,-0.014
20.0,26.0,-104.0,-0.098,-0.116,0.025
20.0,26.0,-94.0,-0.078,-0.109,0.02
20.0,26.0,-84.0,-0.07299999999999998,-0.101,0.024
20.0,26.0,-74.0,-0.041,-0.079,0.003
20.0,26.0,-64.0,-0.052,-0.07100000000000001,0.019
20.0,26.0,-54.0,-0.056,-0.063,0.018000000000000002
20.0,26.0,-44.0,-0.033,-0.04,0.012
20.0,26.0,-34.0,-0.012,-0.031,0.019
20.0,26.0,-24.0,-0.026,-0.024,0.025
20.0,26.0,-14.0,-0.007,-0.006,0.009000000000000001
20.0,26.0,-4.0,-0.003,0.001,0.019
20.0,26.0,6.0,0.028,0.012,0.015
20.0,26.0,16.0,0.011,0.022,0.027
20.0,26.0,26.0,0.032,0.041,0.013
20.0,26.0,36.0,0.019,0.049,0.006
20.0,26.0,46.0,0.036000000000000004,0.064,0.005
20.0,26.0,56.0,0.06,0.07399999999999998,0.009000000000000001
20.0,26.0,66.0,0.06,0.079,0.016
20.0,36.0,-104.0,-0.107,-0.115,0.037
20.0,36.0,-94.0,-0.06499999999999999,-0.108,0.03
20.0,36.0,-84.0,-0.06899999999999999,-0.1,0.03
20.0,36.0,-74.0,-0.046,-0.083,0.015
20.0,36.0,-64.0,-0.052,-0.07299999999999998,0.046
20.0,36.0,-54.0,-0.045000000000000005,-0.061,0.044
20.0,36.0,-44.0,-0.033,-0.046,0.03
20.0,36.0,-34.0,-0.033,-0.026,0.036000000000000004
20.0,36.0,-24.0,-0.029,-0.02,0.038
20.0,36.0,-14.0,0.008,-0.009000000000000001,0.028
20.0,36.0,-4.0,0.011,0.008,0.024
20.0,36.0,6.0,0.0,0.01,0.036000000000000004
20.0,36.0,16.0,0.019,0.026,0.029
20.0,36.0,26.0,0.019,0.041,0.025
20.0,36.0,36.0,0.036000000000000004,0.045000000000000005,0.032
20.0,36.0,46.0,0.041,0.061,0.029
20.0,36.0,56.0,0.034,0.06999999999999999,0.038
20.0,36.0,66.0,0.078,0.09000000000000001,0.032
20.0,46.0,-104.0,-0.09000000000000001,-0.117,0.048
20.0,46.0,-94.0,-0.07299999999999998,-0.105,0.047
20.0,46.0,-84.0,-0.082,-0.08899999999999998,0.046
20.0,46.0,-74.0,-0.058,-0.08,0.044
20.0,46.0,-64.0,-0.058,-0.07100000000000001,0.054
20.0,46.0,-54.0,-0.039,-0.062,0.053
20.0,46.0,-44.0,-0.05,-0.046,0.048
20.0,46.0,-34.0,-0.009000000000000001,-0.029,0.06
20.0,46.0,-24.0,-0.018000000000000002,-0.022,0.046
20.0,46.0,-14.0,-0.012,-0.008,0.036000000000000004
20.0,46.0,-4.0,0.002,0.003,0.041
20.0,46.0,6.0,0.019,0.02,0.041
20.0,46.0,16.0,0.032,0.031,0.048
20.0,46.0,26.0,0.03,0.04,0.044
20.0,46.0,36.0,0.028,0.05,0.056
20.0,46.0,46.0,0.047,0.061,0.056
20.0,46.0,56.0,0.057,0.07299999999999998,0.054
20.0,46.0,66.0,0.068,0.092,0.052
20.0,56.0,-94.0,-0.099,-0.108,0.062
20.0,56.0,-84.0,-0.06499999999999999,-0.094,0.059
20.0,56.0,-74.0,-0.054,-0.07499999999999998,0.049
20.0,56.0,-64.0,-0.063,-0.062,0.06499999999999999
20.0,56.0,-54.0,-0.052,-0.055,0.07299999999999998
20.0,56.0,-44.0,-0.05,-0.045000000000000005,0.068
20.0,56.0,-34.0,-0.029,-0.032,0.06
20.0,56.0,-24.0,-0.012,-0.019,0.059
20.0,56.0,-14.0,-0.01,-0.011,0.054
20.0,56.0,-4.0,0.002,0.004,0.055
20.0,56.0,6.0,0.002,0.014,0.06
20.0,56.0,16.0,0.011,0.03,0.07399999999999998
20.0,56.0,26.0,0.038,0.038,0.06
20.0,56.0,36.0,0.043,0.055,0.06
20.0,56.0,46.0,0.047,0.062,0.049
20.0,56.0,56.0,0.062,0.076,0.058
20.0,56.0,66.0,0.051,0.09300000000000001,0.058
20.0,66.0,-84.0,-0.092,-0.097,0.085
20.0,66.0,-74.0,-0.079,-0.079,0.082
20.0,66.0,-64.0,-0.046,-0.06899999999999999,0.07399999999999998
20.0,66.0,-54.0,-0.048,-0.056,0.07399999999999998
20.0,66.0,-44.0,-0.035,-0.043,0.07399999999999998
20.0,66.0,-34.0,-0.01,-0.024,0.07100000000000001
20.0,66.0,-24.0,-0.005,-0.02,0.08
20.0,66.0,-14.0,-0.018000000000000002,-0.009000000000000001,0.08699999999999998
20.0,66.0,-4.0,-0.007,-0.0,0.08799999999999998
20.0,66.0,6.0,-0.003,0.014,0.092
20.0,66.0,16.0,0.015,0.029,0.078
20.0,66.0,26.0,0.026,0.043,0.08
20.0,66.0,36.0,0.039,0.05,0.077
20.0,66.0,46.0,0.047,0.066,0.08899999999999998
20.0,66.0,56.0,0.068,0.07499999999999998,0.07499999999999998
20.0,66.0,66.0,0.035,0.08,0.09000000000000001
20.0,76.0,-84.0,-0.086,-0.09300000000000001,0.08699999999999998
20.0,76.0,-74.0,-0.086,-0.07499999999999998,0.097
20.0,76.0,-64.0,-0.048,-0.06,0.09000000000000001
20.0,76.0,-54.0,-0.027,-0.05,0.091
20.0,76.0,-44.0,-0.041,-0.043,0.097
20.0,76.0,-34.0,-0.028,-0.026,0.096
20.0,76.0,-24.0,-0.024,-0.019,0.106
20.0,76.0,-14.0,-0.012,-0.008,0.09000000000000001
20.0,76.0,-4.0,0.002,0.002,0.092
20.0,76.0,6.0,0.01,0.024,0.082
20.0,76.0,16.0,0.025,0.03,0.091
20.0,76.0,26.0,0.013,0.042,0.094
20.0,76.0,36.0,0.038,0.056,0.096
20.0,76.0,46.0,0.034,0.06499999999999999,0.09300000000000001
20.0,76.0,56.0,0.047,0.07200000000000001,0.09000000000000001
20.0,76.0,66.0,0.068,0.08399999999999998,0.086
20.0,86.0,-74.0,-0.058,-0.077,0.11
20.0,86.0,-64.0,-0.06499999999999999,-0.063,0.117
20.0,86.0,-54.0,-0.035,-0.05,0.099
20.0,86.0,-44.0,-0.062,-0.043,0.126
20.0,86.0,-34.0,-0.024,-0.029,0.11
20.0,86.0,-24.0,-0.028,-0.015,0.111
20.0,86.0,-14.0,-0.022,-0.008,0.116
20.0,86.0,-4.0,-0.014,0.001,0.123
20.0,86.0,6.0,0.009000000000000001,0.022,0.1
20.0,86.0,16.0,0.002,0.028,0.109
20.0,86.0,26.0,0.011,0.041,0.112
20.0,86.0,36.0,0.026,0.05,0.101
20.0,86.0,46.0,0.045000000000000005,0.064,0.11
20.0,86.0,56.0,0.055,0.07399999999999998,0.112
20.0,86.0,66.0,0.049,0.09000000000000001,0.103
20.0,96.0,-54.0,-0.052,-0.052,0.124
20.0,96.0,-44.0,-0.039,-0.038,0.132
20.0,96.0,-34.0,-0.048,-0.031,0.131
20.0,96.0,-24.0,-0.029,-0.016,0.118
20.0,96.0,-14.0,-0.012,-0.001,0.136
20.0,96.0,-4.0,0.006,0.004,0.119
20.0,96.0,6.0,-0.005,0.022,0.132
20.0,96.0,16.0,-0.001,0.031,0.12999999999999995
20.0,96.0,26.0,0.009000000000000001,0.042,0.12999999999999995
20.0,96.0,36.0,0.038,0.056,0.12
20.0,96.0,46.0,0.038,0.06899999999999999,0.122
20.0,96.0,56.0,0.037,0.077,0.136
20.0,106.0,-34.0,-0.024,-0.025,0.142
20.0,106.0,-24.0,-0.024,-0.015,0.145
20.0,106.0,-14.0,-0.014,0.003,0.145
20.0,106.0,-4.0,-0.003,0.01,0.133
20.0,106.0,6.0,-0.001,0.019,0.145
20.0,106.0,16.0,0.019,0.033,0.131
20.0,106.0,26.0,0.038,0.048,0.141
20.0,106.0,36.0,0.034,0.055,0.13899999999999998
30.0,-114.0,-4.0,0.005,-0.008,-0.181
30.0,-114.0,6.0,0.024,0.006,-0.187
30.0,-104.0,-44.0,-0.026,-0.055,-0.165
30.0,-104.0,-34.0,-0.01,-0.043,-0.17
30.0,-104.0,-24.0,0.013,-0.031,-0.19
30.0,-104.0,-14.0,0.013,-0.021,-0.175
30.0,-104.0,-4.0,0.003,-0.009000000000000001,-0.171
30.0,-104.0,6.0,0.011,0.007,-0.18000000000000002
30.0,-104.0,16.0,0.021,0.009000000000000001,-0.17
30.0,-104.0,26.0,0.045000000000000005,0.026,-0.18000000000000002
30.0,-104.0,36.0,0.049,0.04,-0.178
30.0,-104.0,46.0,0.058,0.047,-0.16
30.0,-94.0,-64.0,-0.039,-0.07399999999999998,-0.159
30.0,-94.0,-54.0,-0.031,-0.066,-0.166
30.0,-94.0,-44.0,-0.024,-0.054,-0.156
30.0,-94.0,-34.0,-0.016,-0.04,-0.158
30.0,-94.0,-24.0,-0.005,-0.025,-0.152
30.0,-94.0,-14.0,0.0,-0.012,-0.159
30.0,-94.0,-4.0,0.011,-0.009000000000000001,-0.149
30.0,-94.0,6.0,0.034,0.006,-0.16799999999999998
30.0,-94.0,16.0,0.02,0.016,-0.153
30.0,-94.0,26.0,0.03,0.023,-0.16
30.0,-94.0,36.0,0.053,0.041,-0.161
30.0,-94.0,46.0,0.058,0.051,-0.162
30.0,-94.0,56.0,0.051,0.061,-0.155
30.0,-84.0,-74.0,-0.062,-0.085,-0.12999999999999995
30.0,-84.0,-64.0,-0.06499999999999999,-0.083,-0.129
30.0,-84.0,-54.0,-0.048,-0.067,-0.131
30.0,-84.0,-44.0,-0.022,-0.054,-0.146
30.0,-84.0,-34.0,-0.029,-0.037,-0.13699999999999998
30.0,-84.0,-24.0,0.004,-0.024,-0.155
30.0,-84.0,-14.0,-0.016,-0.024,-0.134
30.0,-84.0,-4.0,0.015,-0.005,-0.15100000000000002
30.0,-84.0,6.0,0.028,0.008,-0.143
30.0,-84.0,16.0,0.011,0.019,-0.145
30.0,-84.0,26.0,0.04,0.029,-0.143
30.0,-84.0,36.0,0.053,0.042,-0.13999999999999999
30.0,-84.0,46.0,0.047,0.05,-0.147
30.0,-84.0,56.0,0.049,0.063,-0.145
30.0,-84.0,66.0,0.062,0.07499999999999998,-0.143
30.0,-74.0,-84.0,-0.064,-0.105,-0.126
30.0,-74.0,-74.0,-0.054,-0.091,-0.12999999999999995
30.0,-74.0,-64.0,-0.058,-0.082,-0.123
30.0,-74.0,-54.0,-0.029,-0.061,-0.134
30.0,-74.0,-44.0,-0.048,-0.057,-0.118
30.0,-74.0,-34.0,-0.026,-0.045000000000000005,-0.125
30.0,-74.0,-24.0,-0.018000000000000002,-0.026,-0.131
30.0,-74.0,-14.0,0.002,-0.013,-0.135
30.0,-74.0,-4.0,0.007,-0.003,-0.133
30.0,-74.0,6.0,0.025,0.009000000000000001,-0.133
30.0,-74.0,16.0,0.023,0.026,-0.125
30.0,-74.0,26.0,0.015,0.034,-0.122
30.0,-74.0,36.0,0.051,0.045000000000000005,-0.131
30.0,-74.0,46.0,0.06,0.056,-0.127
30.0,-74.0,56.0,0.058,0.066,-0.124
30.0,-74.0,66.0,0.077,0.08,-0.126
30.0,-64.0,-94.0,-0.07499999999999998,-0.114,-0.112
30.0,-64.0,-84.0,-0.06899999999999999,-0.103,-0.107
30.0,-64.0,-74.0,-0.056,-0.083,-0.112
30.0,-64.0,-64.0,-0.063,-0.07299999999999998,-0.108
30.0,-64.0,-54.0,-0.05,-0.067,-0.102
30.0,-64.0,-44.0,-0.031,-0.054,-0.111
30.0,-64.0,-34.0,-0.022,-0.044,-0.112
30.0,-64.0,-24.0,-0.024,-0.027,-0.109
30.0,-64.0,-14.0,-0.005,-0.019,-0.107
30.0,-64.0,-4.0,-0.001,-0.008,-0.111
30.0,-64.0,6.0,0.017,0.008,-0.107
30.0,-64.0,16.0,0.013,0.016,-0.111
30.0,-64.0,26.0,0.032,0.034,-0.105
30.0,-64.0,36.0,0.055,0.046,-0.12
30.0,-64.0,46.0,0.055,0.057,-0.112
30.0,-64.0,56.0,0.066,0.06899999999999999,-0.11299999999999998
30.0,-64.0,66.0,0.053,0.08,-0.108
30.0,-54.0,-94.0,-0.067,-0.112,-0.1
30.0,-54.0,-84.0,-0.06499999999999999,-0.097,-0.101
30.0,-54.0,-74.0,-0.059,-0.08699999999999998,-0.104
30.0,-54.0,-64.0,-0.037,-0.07399999999999998,-0.096
30.0,-54.0,-54.0,-0.041,-0.059,-0.097
30.0,-54.0,-44.0,-0.037,-0.053,-0.09000000000000001
30.0,-54.0,-34.0,-0.045000000000000005,-0.039,-0.08
30.0,-54.0,-24.0,-0.02,-0.034,-0.08699999999999998
30.0,-54.0,-14.0,-0.001,-0.01,-0.103
30.0,-54.0,-4.0,0.006,-0.0,-0.103
30.0,-54.0,6.0,0.013,0.01,-0.1
30.0,-54.0,16.0,0.038,0.018000000000000002,-0.102
30.0,-54.0,26.0,0.024,0.028,-0.094
30.0,-54.0,36.0,0.04,0.048,-0.096
30.0,-54.0,46.0,0.036000000000000004,0.056,-0.08899999999999998
30.0,-54.0,56.0,0.058,0.06899999999999999,-0.094
30.0,-54.0,66.0,0.064,0.079,-0.09300000000000001
30.0,-44.0,-104.0,-0.092,-0.129,-0.081
30.0,-44.0,-94.0,-0.07299999999999998,-0.107,-0.081
30.0,-44.0,-84.0,-0.067,-0.098,-0.08699999999999998
30.0,-44.0,-74.0,-0.06499999999999999,-0.08399999999999998,-0.079
30.0,-44.0,-64.0,-0.039,-0.07100000000000001,-0.092
30.0,-44.0,-54.0,-0.043,-0.066,-0.07499999999999998
30.0,-44.0,-44.0,-0.041,-0.05,-0.06899999999999999
30.0,-44.0,-34.0,-0.037,-0.042,-0.078
30.0,-44.0,-24.0,-0.018000000000000002,-0.028,-0.08
30.0,-44.0,-14.0,-0.005,-0.011,-0.082
30.0,-44.0,-4.0,-0.001,-0.011,-0.085
30.0,-44.0,6.0,0.034,0.013,-0.085
30.0,-44.0,16.0,0.036000000000000004,0.023,-0.082
30.0,-44.0,26.0,0.026,0.038,-0.078
30.0,-44.0,36.0,0.043,0.049,-0.082
30.0,-44.0,46.0,0.049,0.057,-0.08
30.0,-44.0,56.0,0.06,0.07299999999999998,-0.06999999999999999
30.0,-44.0,66.0,0.07399999999999998,0.085,-0.08
30.0,-34.0,-104.0,-0.076,-0.12,-0.063
30.0,-34.0,-94.0,-0.082,-0.106,-0.064
30.0,-34.0,-84.0,-0.08,-0.104,-0.056
30.0,-34.0,-74.0,-0.06499999999999999,-0.08799999999999998,-0.06899999999999999
30.0,-34.0,-64.0,-0.041,-0.07299999999999998,-0.07200000000000001
30.0,-34.0,-54.0,-0.048,-0.059,-0.066
30.0,-34.0,-44.0,-0.028,-0.044,-0.066
30.0,-34.0,-34.0,-0.005,-0.03,-0.07399999999999998
30.0,-34.0,-24.0,-0.016,-0.017,-0.06499999999999999
30.0,-34.0,-14.0,0.013,-0.012,-0.07299999999999998
30.0,-34.0,-4.0,0.009000000000000001,0.005,-0.063
30.0,-34.0,6.0,0.005,0.01,-0.06899999999999999
30.0,-34.0,16.0,0.017,0.025,-0.058
30.0,-34.0,26.0,0.04,0.035,-0.076
30.0,-34.0,36.0,0.043,0.048,-0.07299999999999998
30.0,-34.0,46.0,0.039,0.057,-0.064
30.0,-34.0,56.0,0.066,0.07299999999999998,-0.064
30.0,-34.0,66.0,0.068,0.08699999999999998,-0.066
30.0,-24.0,-104.0,-0.06899999999999999,-0.119,-0.057
30.0,-24.0,-94.0,-0.07299999999999998,-0.108,-0.057
30.0,-24.0,-84.0,-0.052,-0.092,-0.049
30.0,-24.0,-74.0,-0.042,-0.081,-0.052
30.0,-24.0,-64.0,-0.06,-0.078,-0.046
30.0,-24.0,-54.0,-0.035,-0.057,-0.044
30.0,-24.0,-44.0,-0.054,-0.047,-0.047
30.0,-24.0,-34.0,-0.02,-0.033,-0.052
30.0,-24.0,-24.0,-0.028,-0.027,-0.045000000000000005
30.0,-24.0,-14.0,-0.014,-0.013,-0.062
30.0,-24.0,-4.0,0.006,-0.002,-0.046
30.0,-24.0,6.0,-0.001,0.014,-0.054
30.0,-24.0,16.0,0.022,0.021,-0.05
30.0,-24.0,26.0,0.026,0.037,-0.053
30.0,-24.0,36.0,0.038,0.048,-0.049
30.0,-24.0,46.0,0.039,0.06,-0.036000000000000004
30.0,-24.0,56.0,0.051,0.068,-0.034
30.0,-24.0,66.0,0.068,0.083,-0.046
30.0,-14.0,-104.0,-0.09000000000000001,-0.119,-0.025
30.0,-14.0,-94.0,-0.08399999999999998,-0.104,-0.026
30.0,-14.0,-84.0,-0.07100000000000001,-0.095,-0.034
30.0,-14.0,-74.0,-0.078,-0.08799999999999998,-0.036000000000000004
30.0,-14.0,-64.0,-0.044,-0.07100000000000001,-0.032
30.0,-14.0,-54.0,-0.052,-0.061,-0.023
30.0,-14.0,-44.0,-0.035,-0.047,-0.029
30.0,-14.0,-34.0,-0.039,-0.035,-0.028
30.0,-14.0,-24.0,-0.003,-0.02,-0.041
30.0,-14.0,-14.0,-0.001,-0.005,-0.041
30.0,-14.0,-4.0,-0.009000000000000001,0.001,-0.032
30.0,-14.0,6.0,0.013,0.008,-0.029
30.0,-14.0,16.0,0.028,0.027,-0.037
30.0,-14.0,26.0,0.036000000000000004,0.037,-0.031
30.0,-14.0,36.0,0.019,0.043,-0.023
30.0,-14.0,46.0,0.024,0.056,-0.038
30.0,-14.0,56.0,0.066,0.07399999999999998,-0.037
30.0,-14.0,66.0,0.081,0.082,-0.037
30.0,-4.0,-114.0,-0.111,-0.133,-0.003
30.0,-4.0,-104.0,-0.07399999999999998,-0.115,-0.028
30.0,-4.0,-94.0,-0.08399999999999998,-0.107,-0.013
30.0,-4.0,-84.0,-0.06899999999999999,-0.102,-0.018000000000000002
30.0,-4.0,-74.0,-0.054,-0.083,-0.018000000000000002
30.0,-4.0,-64.0,-0.058,-0.06999999999999999,-0.013
30.0,-4.0,-54.0,-0.044,-0.051,-0.01
30.0,-4.0,-44.0,-0.025,-0.045000000000000005,-0.02
30.0,-4.0,-34.0,-0.033,-0.031,-0.021
30.0,-4.0,-24.0,-0.008,-0.016,-0.027
