X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-2.200000000000000000e+02,1.600000000000000000e+01,-2.000000000000000000e+00,-1.376000000000000112e+00,-1.169999999999999929e-01,5.392399999999999949e+01
-2.200000000000000000e+02,1.600000000000000000e+01,-1.000000000000000000e+00,-1.391999999999999904e+00,1.600000000000000033e-02,5.397800000000000153e+01
-2.200000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,-1.384000000000000119e+00,1.489999999999999936e-01,5.401999999999999602e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+00,-1.364999999999999991e+00,2.860000000000000320e-01,5.408000000000000540e+01
-2.200000000000000000e+02,1.600000000000000000e+01,2.000000000000000000e+00,-1.370999999999999996e+00,4.259999999999999898e-01,5.417999999999999972e+01
-2.200000000000000000e+02,1.600000000000000000e+01,3.000000000000000000e+00,-1.356000000000000094e+00,5.440000000000000391e-01,5.429299999999999926e+01
-2.200000000000000000e+02,1.600000000000000000e+01,4.000000000000000000e+00,-1.372999999999999998e+00,6.819999999999999396e-01,5.445900000000000318e+01
-2.200000000000000000e+02,1.600000000000000000e+01,5.000000000000000000e+00,-1.351999999999999869e+00,8.090000000000000524e-01,5.459499999999999886e+01
-2.200000000000000000e+02,1.600000000000000000e+01,5.999999999999999112e+00,-1.338000000000000078e+00,9.430000000000000604e-01,5.478899999999999437e+01
-2.200000000000000000e+02,1.600000000000000000e+01,6.999999999999999112e+00,-1.377000000000000002e+00,1.069000000000000172e+00,5.501099999999999568e+01
-2.200000000000000000e+02,1.600000000000000000e+01,7.999999999999999112e+00,-1.372999999999999998e+00,1.203999999999999959e+00,5.527000000000000313e+01
-2.200000000000000000e+02,1.600000000000000000e+01,9.000000000000000000e+00,-1.356000000000000094e+00,1.325999999999999845e+00,5.551299999999999812e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+01,-1.340000000000000080e+00,1.455999999999999961e+00,5.575100000000000477e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.100000000000000000e+01,-1.358999999999999986e+00,1.578000000000000069e+00,5.606700000000000017e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.200000000000000000e+01,-1.378000000000000114e+00,1.712999999999999856e+00,5.641000000000000369e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.300000000000000000e+01,-1.370999999999999996e+00,1.838999999999999968e+00,5.675700000000000500e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.400000000000000000e+01,-1.384000000000000119e+00,1.975000000000000089e+00,5.714500000000000313e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.500000000000000000e+01,-1.374000000000000110e+00,2.108000000000000096e+00,5.753199999999999648e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.600000000000000000e+01,-1.397000000000000020e+00,2.243000000000000327e+00,5.797999999999999687e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.700000000000000000e+01,-1.397000000000000020e+00,2.367999999999999883e+00,5.839999999999999858e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.800000000000000000e+01,-1.399000000000000021e+00,2.492999999999999883e+00,5.889000000000000057e+01
-2.200000000000000000e+02,1.600000000000000000e+01,1.900000000000000000e+01,-1.415999999999999925e+00,2.640000000000000124e+00,5.940700000000000358e+01
-2.200000000000000000e+02,1.600000000000000000e+01,2.000000000000000000e+01,-1.428999999999999826e+00,2.750999999999999890e+00,5.987100000000000222e+01
-2.200000000000000000e+02,1.600000000000000000e+01,2.100000000000000000e+01,-1.461999999999999966e+00,2.873999999999999666e+00,6.041599999999999682e+01
-2.200000000000000000e+02,1.600000000000000000e+01,2.200000000000000000e+01,-1.448000000000000176e+00,2.992999999999999883e+00,6.094200000000000017e+01
-2.200000000000000000e+02,1.600000000000000000e+01,2.300000000000000000e+01,-1.474999999999999867e+00,3.131000000000000227e+00,6.156600000000000250e+01
-2.200000000000000000e+02,1.600000000000000000e+01,2.400000000000000000e+01,-1.513000000000000123e+00,3.252999999999999670e+00,6.213599999999999568e+01
-2.200000000000000000e+02,1.600000000000000000e+01,2.500000000000000000e+01,-1.518999999999999906e+00,3.373000000000000220e+00,6.279600000000000648e+01
-2.200000000000000000e+02,1.600000000000000000e+01,2.600000000000000000e+01,-1.520000000000000018e+00,3.537000000000000366e+00,6.350300000000000722e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-2.500000000000000000e+01,-1.652000000000000135e+00,-3.788000000000000256e+00,5.984499999999999886e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-2.400000000000000000e+01,-1.611999999999999877e+00,-3.608000000000000096e+00,5.930300000000000438e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-2.300000000000000000e+01,-1.600999999999999979e+00,-3.440999999999999837e+00,5.883900000000000574e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-2.200000000000000000e+01,-1.608999999999999986e+00,-3.269000000000000128e+00,5.838600000000000279e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-2.100000000000000000e+01,-1.592000000000000082e+00,-3.082000000000000295e+00,5.792999999999999972e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-2.000000000000000000e+01,-1.572999999999999954e+00,-2.915000000000000036e+00,5.752400000000000091e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.900000000000000000e+01,-1.544000000000000039e+00,-2.734999999999999876e+00,5.711700000000000443e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.800000000000000000e+01,-1.557999999999999829e+00,-2.569999999999999840e+00,5.675600000000000023e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.700000000000000000e+01,-1.551000000000000156e+00,-2.395999999999999908e+00,5.642099999999999937e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.600000000000000000e+01,-1.516000000000000014e+00,-2.226999999999999869e+00,5.608899999999999864e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.500000000000000178e+01,-1.518999999999999906e+00,-2.050999999999999712e+00,5.579899999999999949e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.400000000000000178e+01,-1.481999999999999984e+00,-1.895999999999999908e+00,5.551299999999999812e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.300000000000000178e+01,-1.505000000000000115e+00,-1.760000000000000009e+00,5.530799999999999983e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.200000000000000178e+01,-1.463000000000000078e+00,-1.598000000000000087e+00,5.506300000000000239e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.100000000000000178e+01,-1.458000000000000185e+00,-1.435999999999999943e+00,5.486400000000000432e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.000000000000000178e+01,-1.435000000000000053e+00,-1.274000000000000021e+00,5.467799999999999727e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-9.000000000000001776e+00,-1.439000000000000057e+00,-1.131000000000000005e+00,5.455200000000000671e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-8.000000000000001776e+00,-1.435000000000000053e+00,-9.799999999999999822e-01,5.443900000000000006e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-7.000000000000001776e+00,-1.431999999999999940e+00,-8.220000000000000639e-01,5.429899999999999949e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-6.000000000000001776e+00,-1.411000000000000032e+00,-6.700000000000000400e-01,5.420500000000000540e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-5.000000000000001776e+00,-1.396000000000000130e+00,-5.270000000000000240e-01,5.415299999999999869e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-4.000000000000001776e+00,-1.389999999999999902e+00,-3.849999999999999534e-01,5.411899999999999977e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-3.000000000000001776e+00,-1.387999999999999901e+00,-2.359999999999999876e-01,5.411400000000000432e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-2.000000000000000000e+00,-1.381999999999999895e+00,-9.899999999999999079e-02,5.411599999999999966e+01
-2.200000000000000000e+02,1.700000000000000000e+01,-1.000000000000000000e+00,-1.386000000000000121e+00,4.800000000000000100e-02,5.416700000000000159e+01
-2.200000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,-1.358999999999999986e+00,1.950000000000000067e-01,5.418299999999999983e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+00,-1.346000000000000085e+00,3.370000000000000218e-01,5.424399999999999977e+01
-2.200000000000000000e+02,1.700000000000000000e+01,2.000000000000000000e+00,-1.361999999999999877e+00,4.780000000000000360e-01,5.438500000000000512e+01
-2.200000000000000000e+02,1.700000000000000000e+01,3.000000000000000000e+00,-1.361999999999999877e+00,6.179999999999999938e-01,5.449799999999999756e+01
-2.200000000000000000e+02,1.700000000000000000e+01,4.000000000000000000e+00,-1.366000000000000103e+00,7.580000000000000071e-01,5.463799999999999812e+01
-2.200000000000000000e+02,1.700000000000000000e+01,5.000000000000000000e+00,-1.332999999999999963e+00,8.930000000000000160e-01,5.478999999999999915e+01
-2.200000000000000000e+02,1.700000000000000000e+01,5.999999999999999112e+00,-1.334999999999999964e+00,1.033000000000000140e+00,5.498799999999999955e+01
-2.200000000000000000e+02,1.700000000000000000e+01,6.999999999999999112e+00,-1.337000000000000188e+00,1.168999999999999817e+00,5.519400000000000261e+01
-2.200000000000000000e+02,1.700000000000000000e+01,7.999999999999999112e+00,-1.324999999999999956e+00,1.308999999999999941e+00,5.544299999999999784e+01
-2.200000000000000000e+02,1.700000000000000000e+01,9.000000000000000000e+00,-1.332999999999999963e+00,1.441999999999999948e+00,5.569700000000000273e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+01,-1.344999999999999973e+00,1.569000000000000172e+00,5.597499999999999432e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.100000000000000000e+01,-1.342000000000000082e+00,1.691999999999999948e+00,5.624099999999999966e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.200000000000000000e+01,-1.356000000000000094e+00,1.846000000000000085e+00,5.659100000000000108e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.300000000000000000e+01,-1.358999999999999986e+00,1.984999999999999876e+00,5.694699999999999562e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.400000000000000000e+01,-1.356000000000000094e+00,2.128000000000000114e+00,5.733400000000000318e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.500000000000000000e+01,-1.372999999999999998e+00,2.263999999999999790e+00,5.774900000000000233e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.600000000000000000e+01,-1.379000000000000004e+00,2.415000000000000036e+00,5.818199999999999505e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.700000000000000000e+01,-1.389999999999999902e+00,2.543000000000000149e+00,5.863000000000000256e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.800000000000000000e+01,-1.384000000000000119e+00,2.689999999999999947e+00,5.910499999999999687e+01
-2.200000000000000000e+02,1.700000000000000000e+01,1.900000000000000000e+01,-1.384000000000000119e+00,2.842999999999999972e+00,5.962800000000000011e+01
-2.200000000000000000e+02,1.700000000000000000e+01,2.000000000000000000e+01,-1.409000000000000030e+00,2.963999999999999968e+00,6.009599999999999653e+01
-2.200000000000000000e+02,1.700000000000000000e+01,2.100000000000000000e+01,-1.409000000000000030e+00,3.106999999999999762e+00,6.063799999999999812e+01
-2.200000000000000000e+02,1.700000000000000000e+01,2.200000000000000000e+01,-1.433000000000000052e+00,3.220000000000000195e+00,6.118299999999999983e+01
-2.200000000000000000e+02,1.700000000000000000e+01,2.300000000000000000e+01,-1.435000000000000053e+00,3.369000000000000217e+00,6.176000000000000512e+01
-2.200000000000000000e+02,1.700000000000000000e+01,2.400000000000000000e+01,-1.464999999999999858e+00,3.500000000000000000e+00,6.238100000000000023e+01
-2.200000000000000000e+02,1.700000000000000000e+01,2.500000000000000000e+01,-1.471000000000000085e+00,3.622999999999999776e+00,6.296899999999999409e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-2.500000000000000000e+01,-1.683000000000000052e+00,-3.950999999999999623e+00,6.001700000000000301e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-2.400000000000000000e+01,-1.652000000000000135e+00,-3.770999999999999908e+00,5.949900000000000233e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-2.300000000000000000e+01,-1.657000000000000028e+00,-3.608999999999999986e+00,5.906200000000000472e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-2.200000000000000000e+01,-1.634000000000000119e+00,-3.429999999999999716e+00,5.857900000000000063e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-2.100000000000000000e+01,-1.608999999999999986e+00,-3.217999999999999972e+00,5.810599999999999454e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-2.000000000000000000e+01,-1.614999999999999991e+00,-3.055000000000000160e+00,5.770800000000000551e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.900000000000000000e+01,-1.588000000000000078e+00,-2.862000000000000099e+00,5.730899999999999750e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.800000000000000000e+01,-1.561000000000000165e+00,-2.683000000000000274e+00,5.693299999999999983e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.700000000000000000e+01,-1.560000000000000053e+00,-2.501000000000000334e+00,5.661699999999999733e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.600000000000000000e+01,-1.541000000000000147e+00,-2.310999999999999943e+00,5.625600000000000023e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.500000000000000178e+01,-1.518999999999999906e+00,-2.147000000000000242e+00,5.598000000000000398e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.400000000000000178e+01,-1.505000000000000115e+00,-1.985999999999999988e+00,5.571199999999999619e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.300000000000000178e+01,-1.495000000000000107e+00,-1.822999999999999954e+00,5.548199999999999932e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.200000000000000178e+01,-1.481999999999999984e+00,-1.655000000000000027e+00,5.525399999999999778e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.100000000000000178e+01,-1.469000000000000083e+00,-1.489000000000000101e+00,5.504299999999999926e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.000000000000000178e+01,-1.449999999999999956e+00,-1.322000000000000064e+00,5.486800000000000210e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-9.000000000000001776e+00,-1.459999999999999964e+00,-1.168999999999999817e+00,5.474099999999999966e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-8.000000000000001776e+00,-1.439000000000000057e+00,-1.002000000000000002e+00,5.460500000000000398e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-7.000000000000001776e+00,-1.431999999999999940e+00,-8.369999999999999662e-01,5.448100000000000165e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-6.000000000000001776e+00,-1.395000000000000018e+00,-6.759999999999999343e-01,5.436699999999999733e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-5.000000000000001776e+00,-1.391999999999999904e+00,-5.120000000000000107e-01,5.433400000000000318e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-4.000000000000001776e+00,-1.374000000000000110e+00,-3.690000000000000502e-01,5.428499999999999659e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-3.000000000000001776e+00,-1.375000000000000000e+00,-2.200000000000000011e-01,5.429299999999999926e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-2.000000000000000000e+00,-1.356999999999999984e+00,-6.199999999999999956e-02,5.430199999999999960e+01
-2.200000000000000000e+02,1.800000000000000000e+01,-1.000000000000000000e+00,-1.361999999999999877e+00,8.300000000000000433e-02,5.434499999999999886e+01
-2.200000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,-1.353999999999999870e+00,2.349999999999999867e-01,5.438599999999999568e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.000000000000000000e+00,-1.340999999999999970e+00,3.810000000000000053e-01,5.445700000000000074e+01
-2.200000000000000000e+02,1.800000000000000000e+01,2.000000000000000000e+00,-1.343999999999999861e+00,5.370000000000000329e-01,5.454200000000000159e+01
-2.200000000000000000e+02,1.800000000000000000e+01,3.000000000000000000e+00,-1.334999999999999964e+00,6.849999999999999423e-01,5.466900000000000404e+01
-2.200000000000000000e+02,1.800000000000000000e+01,4.000000000000000000e+00,-1.326999999999999957e+00,8.339999999999999636e-01,5.482200000000000273e+01
-2.200000000000000000e+02,1.800000000000000000e+01,5.000000000000000000e+00,-1.338999999999999968e+00,9.689999999999999725e-01,5.501200000000000045e+01
-2.200000000000000000e+02,1.800000000000000000e+01,5.999999999999999112e+00,-1.322000000000000064e+00,1.116999999999999993e+00,5.518699999999999761e+01
-2.200000000000000000e+02,1.800000000000000000e+01,6.999999999999999112e+00,-1.304000000000000048e+00,1.266999999999999904e+00,5.539100000000000534e+01
-2.200000000000000000e+02,1.800000000000000000e+01,7.999999999999999112e+00,-1.320000000000000062e+00,1.417999999999999927e+00,5.564800000000000324e+01
-2.200000000000000000e+02,1.800000000000000000e+01,9.000000000000000000e+00,-1.342999999999999972e+00,1.552000000000000046e+00,5.592599999999999483e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.000000000000000000e+01,-1.330000000000000071e+00,1.703999999999999959e+00,5.619899999999999807e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.100000000000000000e+01,-1.325999999999999845e+00,1.843999999999999861e+00,5.649499999999999744e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.200000000000000000e+01,-1.348000000000000087e+00,1.983999999999999986e+00,5.681200000000000472e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.300000000000000000e+01,-1.314000000000000057e+00,2.135999999999999677e+00,5.718199999999999505e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.400000000000000000e+01,-1.337000000000000188e+00,2.282000000000000028e+00,5.756499999999999773e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.500000000000000000e+01,-1.350000000000000089e+00,2.436999999999999833e+00,5.796799999999999642e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.600000000000000000e+01,-1.353999999999999870e+00,2.589999999999999858e+00,5.843099999999999739e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.700000000000000000e+01,-1.351999999999999869e+00,2.718999999999999861e+00,5.886099999999999710e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.800000000000000000e+01,-1.351999999999999869e+00,2.875999999999999890e+00,5.931899999999999551e+01
-2.200000000000000000e+02,1.800000000000000000e+01,1.900000000000000000e+01,-1.364999999999999991e+00,3.028999999999999915e+00,5.985300000000000153e+01
-2.200000000000000000e+02,1.800000000000000000e+01,2.000000000000000000e+01,-1.376000000000000112e+00,3.173000000000000043e+00,6.032499999999999574e+01
-2.200000000000000000e+02,1.800000000000000000e+01,2.100000000000000000e+01,-1.407000000000000028e+00,3.310999999999999943e+00,6.089300000000000068e+01
-2.200000000000000000e+02,1.800000000000000000e+01,2.200000000000000000e+01,-1.397000000000000020e+00,3.455999999999999961e+00,6.141799999999999926e+01
-2.200000000000000000e+02,1.800000000000000000e+01,2.300000000000000000e+01,-1.425999999999999934e+00,3.602999999999999758e+00,6.202199999999999847e+01
-2.200000000000000000e+02,1.800000000000000000e+01,2.400000000000000000e+01,-1.449999999999999956e+00,3.759999999999999787e+00,6.264300000000000068e+01
-2.200000000000000000e+02,1.800000000000000000e+01,2.500000000000000000e+01,-1.463999999999999968e+00,3.896999999999999797e+00,6.325000000000000000e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-2.400000000000000000e+01,-1.690000000000000169e+00,-3.959999999999999964e+00,5.969700000000000273e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-2.300000000000000000e+01,-1.657999999999999918e+00,-3.774000000000000021e+00,5.919399999999999551e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-2.200000000000000000e+01,-1.654000000000000137e+00,-3.577999999999999847e+00,5.875000000000000000e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-2.100000000000000000e+01,-1.629000000000000004e+00,-3.370999999999999996e+00,5.829199999999999449e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-2.000000000000000000e+01,-1.613999999999999879e+00,-3.197000000000000064e+00,5.789300000000000068e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.900000000000000000e+01,-1.585999999999999854e+00,-2.995999999999999996e+00,5.750300000000000011e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.800000000000000000e+01,-1.588000000000000078e+00,-2.801000000000000156e+00,5.713700000000000045e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.700000000000000000e+01,-1.574999999999999956e+00,-2.620000000000000107e+00,5.680099999999999483e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.600000000000000000e+01,-1.552000000000000046e+00,-2.420999999999999819e+00,5.646399999999999864e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.500000000000000178e+01,-1.536999999999999922e+00,-2.245999999999999996e+00,5.617699999999999960e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.400000000000000178e+01,-1.522000000000000020e+00,-2.068999999999999950e+00,5.591999999999999460e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.300000000000000178e+01,-1.489999999999999991e+00,-1.897000000000000020e+00,5.565800000000000125e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.200000000000000178e+01,-1.464999999999999858e+00,-1.711000000000000076e+00,5.542799999999999727e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.100000000000000178e+01,-1.459000000000000075e+00,-1.543000000000000149e+00,5.523299999999999699e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.000000000000000178e+01,-1.437999999999999945e+00,-1.371999999999999886e+00,5.505599999999999739e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-9.000000000000001776e+00,-1.423000000000000043e+00,-1.195000000000000062e+00,5.489999999999999858e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-8.000000000000001776e+00,-1.425999999999999934e+00,-1.026000000000000023e+00,5.479099999999999682e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-7.000000000000001776e+00,-1.404000000000000137e+00,-8.579999999999999849e-01,5.464399999999999835e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-6.000000000000001776e+00,-1.405000000000000027e+00,-6.800000000000000488e-01,5.456600000000000250e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-5.000000000000001776e+00,-1.394000000000000128e+00,-5.240000000000000213e-01,5.453300000000000125e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-4.000000000000001776e+00,-1.377000000000000002e+00,-3.649999999999999911e-01,5.450800000000000267e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-3.000000000000001776e+00,-1.372999999999999998e+00,-1.990000000000000102e-01,5.448100000000000165e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-2.000000000000000000e+00,-1.360999999999999988e+00,-4.000000000000000083e-02,5.449199999999999733e+01
-2.200000000000000000e+02,1.900000000000000000e+01,-1.000000000000000000e+00,-1.333999999999999853e+00,1.200000000000000094e-01,5.451600000000000534e+01
-2.200000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00,-1.343999999999999861e+00,2.799999999999999711e-01,5.457300000000000040e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.000000000000000000e+00,-1.322999999999999954e+00,4.390000000000000013e-01,5.466100000000000136e+01
-2.200000000000000000e+02,1.900000000000000000e+01,2.000000000000000000e+00,-1.322000000000000064e+00,5.950000000000000844e-01,5.477100000000000080e+01
-2.200000000000000000e+02,1.900000000000000000e+01,3.000000000000000000e+00,-1.315999999999999837e+00,7.550000000000000044e-01,5.487299999999999756e+01
-2.200000000000000000e+02,1.900000000000000000e+01,4.000000000000000000e+00,-1.324000000000000066e+00,9.079999999999999183e-01,5.502900000000000347e+01
-2.200000000000000000e+02,1.900000000000000000e+01,5.000000000000000000e+00,-1.296000000000000041e+00,1.072999999999999954e+00,5.519700000000000273e+01
-2.200000000000000000e+02,1.900000000000000000e+01,5.999999999999999112e+00,-1.311000000000000165e+00,1.217999999999999972e+00,5.542399999999999949e+01
-2.200000000000000000e+02,1.900000000000000000e+01,6.999999999999999112e+00,-1.334999999999999964e+00,1.368999999999999995e+00,5.564500000000000313e+01
-2.200000000000000000e+02,1.900000000000000000e+01,7.999999999999999112e+00,-1.324999999999999956e+00,1.526000000000000023e+00,5.585999999999999943e+01
-2.200000000000000000e+02,1.900000000000000000e+01,9.000000000000000000e+00,-1.311000000000000165e+00,1.685999999999999943e+00,5.613900000000000290e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.000000000000000000e+01,-1.317999999999999838e+00,1.824000000000000066e+00,5.639000000000000057e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.100000000000000000e+01,-1.314000000000000057e+00,1.988999999999999879e+00,5.669699999999999562e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.200000000000000000e+01,-1.310000000000000053e+00,2.135999999999999677e+00,5.701899999999999835e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.300000000000000000e+01,-1.304999999999999938e+00,2.298000000000000043e+00,5.739900000000000091e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.400000000000000000e+01,-1.301000000000000156e+00,2.449999999999999734e+00,5.778399999999999892e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.500000000000000000e+01,-1.333999999999999853e+00,2.604000000000000092e+00,5.821500000000000341e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.600000000000000000e+01,-1.337000000000000188e+00,2.766999999999999904e+00,5.866899999999999693e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.700000000000000000e+01,-1.340999999999999970e+00,2.911999999999999922e+00,5.905899999999999750e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.800000000000000000e+01,-1.340999999999999970e+00,3.076999999999999957e+00,5.957099999999999795e+01
-2.200000000000000000e+02,1.900000000000000000e+01,1.900000000000000000e+01,-1.370999999999999996e+00,3.241999999999999993e+00,6.011799999999999500e+01
-2.200000000000000000e+02,1.900000000000000000e+01,2.000000000000000000e+01,-1.358999999999999986e+00,3.383000000000000007e+00,6.059199999999999875e+01
-2.200000000000000000e+02,1.900000000000000000e+01,2.100000000000000000e+01,-1.377000000000000002e+00,3.536000000000000032e+00,6.114200000000000301e+01
-2.200000000000000000e+02,1.900000000000000000e+01,2.200000000000000000e+01,-1.366999999999999993e+00,3.685000000000000053e+00,6.167300000000000182e+01
-2.200000000000000000e+02,1.900000000000000000e+01,2.300000000000000000e+01,-1.407000000000000028e+00,3.840000000000000302e+00,6.230900000000000460e+01
-2.200000000000000000e+02,1.900000000000000000e+01,2.400000000000000000e+01,-1.419999999999999929e+00,4.022000000000000242e+00,6.290600000000000591e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-2.300000000000000000e+01,-1.699999999999999956e+00,-3.939999999999999947e+00,5.942800000000000438e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-2.200000000000000000e+01,-1.663999999999999924e+00,-3.742999999999999883e+00,5.897399999999999665e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-2.100000000000000000e+01,-1.652000000000000135e+00,-3.523000000000000131e+00,5.849800000000000466e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-2.000000000000000000e+01,-1.649000000000000021e+00,-3.333000000000000185e+00,5.812400000000000233e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-1.900000000000000000e+01,-1.631999999999999895e+00,-3.133999999999999897e+00,5.771699999999999875e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-1.800000000000000000e+01,-1.610999999999999988e+00,-2.929999999999999716e+00,5.736399999999999721e+01
